epoch;loss
165;0.006888565607368946
166;0.007483878172934055
167;0.007333340588957071
168;0.006986173801124096
169;0.006625549867749214
170;0.006776763126254082
171;0.006968481466174126
172;0.0066392202861607075
173;0.006799185182899237
174;0.006663215346634388
175;0.006934816483408213
176;0.006603098474442959
177;0.0061995722353458405
178;0.00657540000975132
179;0.007178579922765493
180;0.006303746253252029
181;0.006506693549454212
182;0.0068158674985170364
183;0.006910250522196293
184;0.006453085690736771
185;0.006347106769680977
186;0.006199196446686983
187;0.006084314081817865
188;0.006153804250061512
189;0.005904400255531073
190;0.006118615623563528
191;0.005698987748473883
192;0.006383431144058704
193;0.0065248096361756325
194;0.005665557458996773
195;0.006231594365090132
196;0.0068362015299499035
197;0.005948638077825308
198;0.005806074012070894
199;0.0059286742471158504
200;0.00654674181714654
201;0.006500077433884144
202;0.006469117943197489
203;0.005961471237242222
204;0.005750810727477074
205;0.005539607722312212
206;0.0055906265042722225
207;0.005683764349669218
208;0.00593804894015193
209;0.005694704130291939
210;0.005857518408447504
211;0.0070331343449652195
212;0.006261361297219992
213;0.006010913290083408
214;0.00586409168317914
215;0.005409151315689087
216;0.005347886588424444
217;0.0061360914260149
218;0.006235330365598202
219;0.0054425569251179695
220;0.00533347949385643
221;0.005747196730226278
222;0.005224904045462608
223;0.005578590091317892
224;0.005383962765336037
225;0.005244379863142967
226;0.0055415937677025795
227;0.005049728322774172
228;0.00535194855183363
229;0.005340353585779667
230;0.004907810129225254
231;0.00527518754824996
232;0.005501328967511654
233;0.004910958930850029
234;0.005166337825357914
235;0.005144396796822548
236;0.004722366575151682
237;0.004520927090197802
238;0.005205200985074043
239;0.005178709048777819
240;0.005301261320710182
241;0.0045853350311517715
242;0.0053166854195296764
243;0.004890862386673689
244;0.004707693587988615
245;0.0049982438795268536
246;0.0050530945882201195
247;0.005066209007054567
248;0.004646972753107548
249;0.004861345048993826
250;0.0047622183337807655
251;0.004590729251503944
252;0.004495938774198294
253;0.0049124788492918015
254;0.004632749129086733
255;0.004498797468841076
256;0.004484106320887804
257;0.005035382229834795
258;0.004323551896959543
259;0.004789769649505615
260;0.004576518665999174
261;0.004580674692988396
262;0.00479439552873373
263;0.0044016968458890915
264;0.005096489563584328
265;0.004646360408514738
266;0.0040889922529459
267;0.004307069815695286
268;0.004267212934792042
269;0.004725426435470581
270;0.004627733025699854
271;0.004294417332857847
272;0.0045194667764008045
273;0.004171859007328749
274;0.0041350992396473885
275;0.004544353578239679
276;0.004887718241661787
277;0.0043577649630606174
278;0.004364809021353722
279;0.004022292327135801
280;0.004298927262425423
281;0.0041666459292173386
282;0.003873011562973261
283;0.004145271610468626
284;0.004079119302332401
285;0.004168507177382708
286;0.003896893933415413
287;0.0041446262039244175
288;0.0038776991423219442
289;0.0038904694374650717
290;0.003951195161789656
291;0.003966965712606907
292;0.0037815666291862726
293;0.004357292782515287
294;0.004086597822606564
295;0.0036425262223929167
296;0.003908956423401833
297;0.003881217911839485
298;0.0038184314034879208
299;0.0035076718777418137
300;0.003644983284175396
301;0.004062741529196501
302;0.0036869337782263756
303;0.0036089939530938864
304;0.0037136957980692387
305;0.003622418735176325
306;0.0037433819379657507
307;0.003552652895450592
308;0.0037092247512191534
309;0.00370013527572155
310;0.0035080984234809875
311;0.0034051346592605114
312;0.003781353821977973
313;0.003702809801325202
314;0.003410831093788147
315;0.0037892749533057213
316;0.003388612298294902
317;0.003949656616896391
318;0.003840566147118807
319;0.0043130177073180676
320;0.003627764293923974
321;0.003644675249233842
322;0.0035535930655896664
323;0.0035542664118111134
324;0.003194110468029976
325;0.0033609052188694477
326;0.003827407956123352
327;0.00340797146782279
328;0.0035882112570106983
329;0.0033984819892793894
330;0.0036491542123258114
331;0.0035022874362766743
332;0.0033311541192233562
333;0.003475101199001074
334;0.0032790580298751593
335;0.0035128192976117134
336;0.0032118125818669796
337;0.0033202366903424263
338;0.003033901797607541
339;0.003102291142567992
340;0.0030017192475497723
341;0.0033188671804964542
342;0.0033985073678195477
343;0.0033808934967964888
344;0.0032396663445979357
345;0.003164140973240137
346;0.003085886361077428
347;0.0034826607443392277
348;0.0031233096960932016
349;0.003269377863034606
350;0.003111116820946336
351;0.0031268689781427383
352;0.0028889807872474194
353;0.0028857991565018892
354;0.0029853819869458675
355;0.002974878065288067
356;0.003118686145171523
357;0.0031426793430000544
358;0.0030344713013619184
359;0.002907508285716176
360;0.003021234180778265
361;0.0029411492869257927
362;0.0030229745898395777
363;0.002954468596726656
364;0.0031074497383087873
365;0.002952560782432556
366;0.0030381171964108944
367;0.0027772749308496714
368;0.002748910803347826
369;0.002808754099532962
370;0.0028245376888662577
371;0.002698109019547701
372;0.002617922378703952
373;0.00282472581602633
374;0.002767646685242653
375;0.002714094240218401
376;0.0032978432718664408
377;0.0029587063472718
378;0.0026842833030968904
379;0.0026774127036333084
380;0.002604861045256257
381;0.002955928910523653
382;0.002790389582514763
383;0.0026250225491821766
384;0.00280048162676394
385;0.0027945523615926504
386;0.002612053183838725
387;0.002731021260842681
388;0.002686401829123497
389;0.0026702808681875467
390;0.0027242545038461685
391;0.0027347395662218332
392;0.002773212967440486
393;0.0028086286038160324
394;0.002732778899371624
395;0.0027092220261693
396;0.0027314957696944475
397;0.0026201719883829355
398;0.0025798112619668245
399;0.0028520291671156883
400;0.002696988172829151
401;0.002684781327843666
402;0.0027266759425401688
403;0.002560144755989313
404;0.0025186764542013407
405;0.0025197642389684916
406;0.002830339828506112
407;0.0025640283711254597
408;0.002511456608772278
409;0.0024790631141513586
410;0.0026606987230479717
411;0.0024523469619452953
412;0.002304919296875596
413;0.002544068731367588
414;0.0024549122899770737
415;0.002866779686883092
416;0.0030972198583185673
417;0.0028432635590434074
418;0.002758829854428768
419;0.002500762464478612
420;0.0024994744453579187
421;0.0023303332272917032
422;0.002471448155120015
423;0.002524825045838952
424;0.002414362272247672
425;0.002602900844067335
426;0.002569671254605055
427;0.0023435011971741915
428;0.0025115637108683586
429;0.002592455828562379
430;0.002390603767707944
431;0.0023048496805131435
432;0.002246917923912406
433;0.002177812624722719
434;0.002273327438160777
435;0.0023772898130118847
436;0.0023008151911199093
437;0.0022834751289337873
438;0.002253260463476181
439;0.002157990587875247
440;0.0020644848700612783
441;0.0021099476143717766
442;0.002074039774015546
443;0.0023470576852560043
444;0.002241105306893587
445;0.002293305704370141
446;0.002592492615804076
447;0.002230066107586026
448;0.0024528722278773785
449;0.002387287328019738
450;0.0024356304202228785
451;0.002368388930335641
452;0.002302819862961769
453;0.0022914137225598097
454;0.0022773798555135727
455;0.00260502053424716
456;0.0024645773228257895
457;0.002250659978017211
458;0.0022569724824279547
459;0.0021750035230070353
460;0.0021509872749447823
461;0.0022618707735091448
462;0.002244224539026618
463;0.002162465127184987
464;0.0022129458375275135
465;0.0023128646425902843
466;0.002216543536633253
467;0.0020816882606595755
468;0.0022354163229465485
469;0.0022135551553219557
470;0.0022381911985576153
471;0.0022513875737786293
472;0.0020476961508393288
473;0.0022135807666927576
474;0.002169552957639098
475;0.0020808177068829536
476;0.0020741347689181566
477;0.0021192675922065973
478;0.002096543787047267
479;0.002057617297396064
480;0.0020897621288895607
481;0.0021327061112970114
482;0.002248278120532632
483;0.0021678742486983538
484;0.0023284461349248886
485;0.002283800160512328
486;0.0021343855187296867
487;0.002189895138144493
488;0.002151499269530177
489;0.0020083968993276358
490;0.0019048930844292045
491;0.00219134334474802
492;0.0022037909366190434
493;0.0019773219246417284
494;0.002129677450284362
495;0.002147492952644825
496;0.0019870784599334
497;0.0022116524633020163
498;0.0019115530885756016
499;0.002060011262074113
500;0.002253719139844179
501;0.00209542247466743
502;0.0019870493561029434
503;0.0020016643684357405
504;0.002002691850066185
505;0.001996005652472377
506;0.0020102921407669783
507;0.002093087648972869
508;0.002149856649339199
509;0.001910449587740004
510;0.002028185175731778
511;0.0019888191018253565
512;0.0019991991575807333
513;0.001937695313245058
514;0.002030760981142521
515;0.0018281325465068221
516;0.0018596263835206628
517;0.0018900760915130377
518;0.0019005081849172711
519;0.001882172073237598
520;0.002104101236909628
521;0.0023028261493891478
522;0.0020316934678703547
523;0.001934944884851575
524;0.0020247758366167545
525;0.0022223880514502525
526;0.0017995863454416394
527;0.0019163819961249828
528;0.0017553631914779544
529;0.0018445325549691916
530;0.00194138556253165
531;0.0018781034741550684
532;0.0017873140750452876
533;0.0019988405983895063
534;0.0020501611288636923
535;0.0020993275102227926
536;0.0021566750947386026
537;0.0020904599223285913
538;0.0019566623959690332
539;0.0019060104386880994
540;0.001967222196981311
541;0.0018841183045879006
542;0.001840592478401959
543;0.002041399013251066
544;0.0020185341127216816
545;0.0017660526791587472
546;0.0018895911052823067
547;0.0018912825034931302
548;0.0018345422577112913
549;0.0019186800345778465
550;0.001883330987766385
551;0.0020085489377379417
552;0.0020829339046031237
553;0.0019697456154972315
554;0.002029700204730034
555;0.0018871491774916649
556;0.0018173656426370144
557;0.001873830216936767
558;0.0018289873842149973
559;0.0019542875234037638
560;0.0019844924099743366
561;0.001890071202069521
562;0.001877982052974403
563;0.0018666357500478625
564;0.002104668878018856
565;0.002167084254324436
566;0.0019936736207455397
567;0.0019086176762357354
568;0.0018771804170683026
569;0.0019252606434747577
570;0.001922852243296802
571;0.00197901064530015
572;0.0019547289703041315
573;0.0020036264322698116
574;0.0021364663261920214
575;0.0018533574184402823
576;0.0022602053359150887
577;0.002206595381721854
578;0.0019846255891025066
579;0.0019575152546167374
580;0.0018734843470156193
581;0.0018544128397479653
582;0.0018114912090823054
583;0.001734274672344327
584;0.0017236439744010568
585;0.0017688662046566606
586;0.0017509011086076498
587;0.0019441385520622134
588;0.001701250090263784
589;0.0017004102701321244
590;0.001840499578975141
591;0.001869494328275323
592;0.0016804775223135948
593;0.0016562812961637974
594;0.0018439172999933362
595;0.001832780078984797
596;0.0018934293184429407
597;0.0017738534370437264
598;0.0015869536437094212
599;0.0019278599647805095
600;0.0019102158257737756
601;0.0018561241449788213
602;0.0017955942312255502
603;0.001888941158540547
604;0.001789023750461638
605;0.0015514352126047015
606;0.001703883521258831
607;0.0019163446268066764
608;0.0018921680748462677
609;0.0019484205404296517
610;0.0017902532126754522
611;0.001823171740397811
612;0.0020967680029571056
613;0.0019588435534387827
614;0.0018868722254410386
615;0.001715051825158298
616;0.0019446988590061665
617;0.0016825960483402014
618;0.0016943345544859767
619;0.0015293293399736285
620;0.001596412737853825
621;0.0016668124590069056
622;0.0017439690418541431
623;0.0018082119058817625
624;0.0019564602989703417
625;0.0018319644732400775
626;0.0018321349052712321
627;0.0018279944779351354
628;0.0016340517904609442
629;0.0017835241742432117
630;0.0018258350901305676
631;0.0018702216912060976
632;0.0018962250323966146
633;0.0019361985614523292
634;0.0020347388926893473
635;0.001733409590087831
636;0.0018392401980236173
637;0.001956936903297901
638;0.0019034332362934947
639;0.0016955407336354256
640;0.001620490220375359
641;0.0016326949698850513
642;0.001753564807586372
643;0.0019397230353206396
644;0.0019270377233624458
645;0.0019220387330278754
646;0.0017729356186464429
647;0.001905897748656571
648;0.0019511933205649257
649;0.0017904388951137662
650;0.0017361701466143131
651;0.0016877626767382026
652;0.0016356216510757804
653;0.0017303270287811756
654;0.001741579850204289
655;0.0016034668078646064
656;0.0015103796031326056
657;0.00142514833714813
658;0.0014945343136787415
659;0.0016425149515271187
660;0.001788689405657351
661;0.0016894311411306262
662;0.0016670605400577188
663;0.0018235864117741585
664;0.0019874018616974354
665;0.0019279939588159323
666;0.0017893350450322032
667;0.0017967027379199862
668;0.0016397839644923806
669;0.0017816032050177455
670;0.001657275017350912
671;0.001809995505027473
672;0.001731088268570602
673;0.001579470350407064
674;0.0016222776612266898
675;0.0016137711936607957
676;0.0015770763857290149
677;0.0016428477829322219
678;0.0016325622564181685
679;0.0016844415804371238
680;0.0016135047189891338
681;0.0016105687245726585
682;0.0016064959345385432
683;0.0016158305807039142
684;0.001574010238982737
685;0.0015292344614863396
686;0.0014279329916462302
687;0.0016408413648605347
688;0.0015887138433754444
689;0.001465542009100318
690;0.001584528828971088
691;0.0016451069386675954
692;0.0015972646651789546
693;0.0015323280822485685
694;0.0015546707436442375
695;0.0016468289541080594
696;0.0015738641377538443
697;0.0016035368898883462
698;0.0016936517786234617
699;0.0017370039131492376
700;0.001569779822602868
701;0.0014600546564906836
702;0.0014136454556137323
703;0.001520328689366579
704;0.0014212200185284019
705;0.0014513449277728796
706;0.0016465428052470088
707;0.0017651260131970048
708;0.0017603668384253979
709;0.0016389270313084126
710;0.0015835794620215893
711;0.0016888430109247565
712;0.0014350081328302622
713;0.001508050598204136
714;0.001511779730208218
715;0.0014716299483552575
716;0.0017794566228985786
717;0.0014704579953104258
718;0.001435463665984571
719;0.0014735996956005692
720;0.0016194544732570648
721;0.00150873267557472
722;0.0015214575687423348
723;0.001634873915463686
724;0.0015671409200876951
725;0.0016094521852210164
726;0.0014487914741039276
727;0.0016788644716143608
728;0.0017253650585189462
729;0.0015456838300451636
730;0.0015314309857785702
731;0.0015687687555328012
732;0.0016248777974396944
733;0.0016081826761364937
734;0.001561839017085731
735;0.0015425411984324455
736;0.001735677826218307
737;0.0016570640727877617
738;0.0014542827848345041
739;0.0014036580687388778
740;0.0014934713253751397
741;0.0017311350675299764
742;0.0017382920486852527
743;0.0016098441556096077
744;0.0016050500562414527
745;0.001544611994177103
746;0.0014825771795585752
747;0.0015070615336298943
748;0.0015095658600330353
749;0.0015596493612974882
750;0.0016826457576826215
751;0.0015501223970204592
752;0.0015338765224441886
753;0.0017695402493700385
754;0.0015369100729003549
755;0.0014455162454396486
756;0.0015489364741370082
757;0.0014620793517678976
758;0.0013804036425426602
759;0.0013905420200899243
760;0.001665811287239194
761;0.001482997671701014
762;0.001479121157899499
763;0.0016416810685768723
764;0.0017084493301808834
765;0.0016738522099331021
766;0.001680023386143148
767;0.001765933819115162
768;0.0017864026594907045
769;0.0016038003377616405
770;0.0015488569624722004
771;0.0016586416168138385
772;0.0015172481071203947
773;0.0014304667711257935
774;0.0014669566880911589
775;0.0016753778327256441
776;0.0015471348306164145
777;0.001597014837898314
778;0.0016165717970579863
779;0.0014362848596647382
780;0.0015021363506093621
781;0.0013617145596072078
782;0.0012925250921398401
783;0.0013645278522744775
784;0.0013942791847512126
785;0.0014548823237419128
786;0.0013225878356024623
787;0.0013830638490617275
788;0.0013847947120666504
789;0.0014693053672090173
790;0.001522065489552915
791;0.00153332797344774
792;0.0015864319866523147
793;0.0014296681620180607
794;0.0014623954193666577
795;0.001521080150268972
796;0.0015849060146138072
797;0.0014444204280152917
798;0.0015028704656288028
799;0.0013270964846014977
800;0.0014612074010074139
801;0.0013805724447593093
802;0.0015338590601459146
803;0.0017366699175909162
804;0.0016730724601075053
805;0.0015122167533263564
806;0.0015160798793658614
807;0.0015481176087632775
808;0.0016059702029451728
809;0.0017511288169771433
810;0.0018779755337163806
811;0.001779516926035285
812;0.001786583918146789
813;0.0018448693444952369
814;0.0018720359075814486
815;0.0017102279234677553
816;0.0014826685655862093
817;0.0015163217904046178
818;0.0014802473597228527
819;0.001593581517226994
820;0.001426546834409237
821;0.001371945720165968
822;0.0014058691449463367
823;0.001489747199229896
824;0.0012966692447662354
825;0.0012376235099509358
826;0.0013093361631035805
827;0.001303351134993136
828;0.0013383335899561644
829;0.0013831491814926267
830;0.00133897562045604
831;0.0013400657335296273
832;0.0012759803794324398
833;0.001283407909795642
834;0.001256281859241426
835;0.0012929803924635053
836;0.0012630266137421131
837;0.0013050006236881018
838;0.0013446635566651821
839;0.0013026079395785928
840;0.0013427799567580223
841;0.0013166004791855812
842;0.0014546796446666121
843;0.001471055904403329
844;0.0014569500926882029
845;0.0017208593199029565
846;0.001483225030824542
847;0.0014197078999131918
848;0.0014635530533269048
849;0.0013529645511880517
850;0.0012335915816947818
851;0.0012483677128329873
852;0.0014377066399902105
853;0.001400421722792089
854;0.001390980090945959
855;0.0014120324049144983
856;0.001411154167726636
857;0.0015628390247002244
858;0.0016173952026292682
859;0.0014922661939635873
860;0.0013865088112652302
861;0.0013427367666736245
862;0.0014214299153536558
863;0.0014629611978307366
864;0.0018277961062267423
865;0.0014639178989455104
866;0.0015532406978309155
867;0.0013590549351647496
868;0.0013666664017364383
869;0.0012333759805187583
870;0.001347809098660946
871;0.0013418550370261073
872;0.0013845347566530108
873;0.001288870582357049
874;0.0013217045925557613
875;0.001347972429357469
876;0.00142429128754884
877;0.0014500683173537254
878;0.0014539210824295878
879;0.001415436971001327
880;0.0014235523995012045
881;0.0015851048519834876
882;0.0017280844040215015
883;0.001662432448938489
884;0.0014866339042782784
885;0.00149974983651191
886;0.0014636178966611624
887;0.0013717511901631951
888;0.0012705124681815505
889;0.0013081231154501438
890;0.0013154303887858987
891;0.001293512643314898
892;0.001261614030227065
893;0.0013052531285211444
894;0.0014234629925340414
895;0.0013641370460391045
896;0.001369005418382585
897;0.0012278934009373188
898;0.0013005880173295736
899;0.0014105263398960233
900;0.0013307066401466727
901;0.0014524392317980528
902;0.0012910380028188229
903;0.00133214658126235
904;0.0012454158859327435
905;0.0012936608400195837
906;0.0013001582119613886
907;0.0014937863452360034
908;0.0014598731650039554
909;0.00134395866189152
910;0.0014129850314930081
911;0.001259238924831152
912;0.001230669324286282
913;0.0012800119584426284
914;0.0011930456385016441
915;0.0012466678163036704
916;0.001345307333394885
917;0.0013500801287591457
918;0.0013382660690695047
919;0.001218204153701663
920;0.0012830420164391398
921;0.0013572575990110636
922;0.0011461324756965041
923;0.0012665950926020741
924;0.0013114995090290904
925;0.0011969285551458597
926;0.0012667422415688634
927;0.0012447687331587076
928;0.0011779206106439233
929;0.0011464918497949839
930;0.001158164581283927
931;0.0013123431708663702
932;0.0012511961394920945
933;0.0012347931042313576
934;0.0011849695583805442
935;0.0013081595534458756
936;0.0014103519497439265
937;0.0013055185554549098
938;0.00125510070938617
939;0.001273652887903154
940;0.0013733303640037775
941;0.0013793639373034239
942;0.0012414130615070462
943;0.001177869737148285
944;0.0011963238939642906
945;0.0013080985518172383
946;0.0012684260727837682
947;0.0011929323663935065
948;0.001292323344387114
949;0.001308494945988059
950;0.00124852336011827
951;0.001281276810914278
952;0.0012138019083067775
953;0.0012732396135106683
954;0.0012564650969579816
955;0.0012485518818721175
956;0.0011693767737597227
957;0.0012971720425412059
958;0.0014575996901839972
959;0.0013849945971742272
960;0.0014860215596854687
961;0.0012054198887199163
962;0.001245435792952776
963;0.0011570195201784372
964;0.0012555153807625175
965;0.0013259378029033542
966;0.001275563263334334
967;0.00120395643170923
968;0.0012105500791221857
969;0.0012456690892577171
970;0.0011077900417149067
971;0.0011286928784102201
972;0.0012003263691440225
973;0.0010931106517091393
974;0.0010988194262608886
975;0.0011230931850150228
976;0.0011407940182834864
977;0.0012792081106454134
978;0.0011933534406125546
979;0.0012905987678095698
980;0.0013136802008375525
981;0.0012413911754265428
982;0.0012962394393980503
983;0.001247349544428289
984;0.0013953042216598988
985;0.001191244344227016
986;0.0012463306775316596
987;0.0012517592404037714
988;0.0012168342946097255
989;0.0013110397849231958
990;0.0011142463190481067
991;0.0011402465170249343
992;0.0011528924806043506
993;0.0010981970699504018
994;0.001086824806407094
995;0.0012389752082526684
996;0.0011446033604443073
997;0.001067078672349453
998;0.0010526665719226003
999;0.0011444695992395282
0;0.5165247321128845;1.6284258365631104;1.2760978937149048
1;0.7816400527954102;0.19600731134414673;0.44272711873054504
2;0.8468570709228516;0.10831519961357117;0.3291127383708954
3;0.9018428325653076;0.06937222927808762;0.263386070728302
4;0.9098119139671326;0.06128311529755592;0.24755427241325378
5;0.9224185943603516;0.049537237733602524;0.22256961464881897
6;0.9247353672981262;0.04559679701924324;0.21353405714035034
7;0.9286973476409912;0.04230612888932228;0.20568454265594482
8;0.934879720211029;0.0440385527908802;0.2098536640405655
9;0.9451079964637756;0.03617740049958229;0.19020356237888336
10;0.9456377625465393;0.03658943623304367;0.19128364324569702
11;0.9547232985496521;0.02830384485423565;0.16823746263980865
12;0.9411471486091614;0.029950177296996117;0.17306119203567505
13;0.9576491117477417;0.0268953088670969;0.16399788856506348
14;0.9593572616577148;0.027290048077702522;0.1651969999074936
15;0.9674822092056274;0.021526549011468887;0.14671927690505981
16;0.9617119431495667;0.024565305560827255;0.15673322975635529
17;0.9632872343063354;0.023425130173563957;0.1530527025461197
18;0.9705734252929688;0.021459590643644333;0.1464909166097641
19;0.9724048376083374;0.019723616540431976;0.14044080674648285
20;0.971418023109436;0.02125522308051586;0.14579170942306519
21;0.9657760262489319;0.01943916454911232;0.1394243985414505
22;0.9736035466194153;0.018052242696285248;0.13435862958431244
23;0.9738830924034119;0.018511977046728134;0.1360587328672409
24;0.9767290949821472;0.01642046496272087;0.1281423568725586
25;0.9798275232315063;0.015614064410328865;0.12495625019073486
26;0.9774351716041565;0.015043502673506737;0.12265195697546005
27;0.9782037734985352;0.01501129288226366;0.12252058833837509
28;0.9817728996276855;0.01577967219054699;0.12561717629432678
29;0.9770441055297852;0.015354413539171219;0.12391294538974762
30;0.979763388633728;0.015727350488305092;0.12540872395038605
31;0.9777833819389343;0.016059231013059616;0.12672501802444458
32;0.9799264073371887;0.01480677630752325;0.12168309092521667
33;0.9811954498291016;0.014654513448476791;0.12105581909418106
34;0.9781091809272766;0.015250487253069878;0.12349285185337067
35;0.9817565083503723;0.016326341778039932;0.12777458131313324
36;0.9840995669364929;0.014860697090625763;0.12190446257591248
37;0.9845647215843201;0.012634479440748692;0.11240319162607193
38;0.985605776309967;0.012113972567021847;0.11006349325180054
39;0.9854332208633423;0.012584161944687366;0.11217914521694183
40;0.9844381213188171;0.012561703100800514;0.11207900941371918
41;0.9841691851615906;0.011872618459165096;0.10896153748035431
42;0.9813147783279419;0.012710606679320335;0.11274131387472153
43;0.9849448204040527;0.012065095826983452;0.1098412349820137
44;0.9766427278518677;0.013882034458220005;0.11782205104827881
45;0.9851720333099365;0.011882122606039047;0.1090051457285881
46;0.9863385558128357;0.010653026401996613;0.10321350395679474
47;0.9866394400596619;0.010987128131091595;0.10481950640678406
48;0.9837964177131653;0.01284363679587841;0.11332976818084717
49;0.9828272461891174;0.013641711324453354;0.11679773032665253
50;0.9841633439064026;0.011395759880542755;0.10675092041492462
51;0.9856921434402466;0.010617888532578945;0.10304313898086548
52;0.9870160222053528;0.010812579654157162;0.1039835587143898
53;0.9876322150230408;0.010394928976893425;0.10195551812648773
54;0.9876784086227417;0.010133798234164715;0.10066678375005722
55;0.9868634939193726;0.010957058519124985;0.10467596352100372
56;0.9882411360740662;0.010494671761989594;0.10244350135326385
57;0.9879814386367798;0.010926282033324242;0.10452885180711746
58;0.9878311157226562;0.010416253469884396;0.10206004977226257
59;0.9886738061904907;0.010430552065372467;0.10213007032871246
60;0.9878460168838501;0.0099634425714612;0.09981705248355865
61;0.9870391488075256;0.010691284202039242;0.10339867323637009
62;0.9859846234321594;0.011615687049925327;0.10777609050273895
63;0.9871464371681213;0.011597026139497757;0.10768949240446091
64;0.9863530993461609;0.01129310205578804;0.10626900941133499
65;0.9878636002540588;0.009539395570755005;0.0976698249578476
66;0.9887752532958984;0.010019291192293167;0.10009640455245972
67;0.9869949817657471;0.011085685342550278;0.10528858751058578
68;0.9876434206962585;0.010896814055740833;0.1043877974152565
69;0.9882393479347229;0.009783271700143814;0.09891041368246078
70;0.9886188507080078;0.009411697275936604;0.09701389074325562
71;0.988513708114624;0.009342009201645851;0.09665407240390778
72;0.9881569147109985;0.00930289551615715;0.09645151346921921
73;0.9878859519958496;0.009666584432125092;0.09831878542900085
74;0.9883081912994385;0.010019379667937756;0.10009685158729553
75;0.9882451891899109;0.009302050806581974;0.09644713252782822
76;0.9874811172485352;0.009574320167303085;0.09784845262765884
77;0.9886956214904785;0.008924947120249271;0.09447193145751953
78;0.989068329334259;0.008939354680478573;0.09454816579818726
79;0.9888463616371155;0.009681332856416702;0.0983937606215477
80;0.9892541170120239;0.008670859038829803;0.09311743825674057
81;0.989064633846283;0.009540695697069168;0.09767647832632065
82;0.9882960319519043;0.009538710117340088;0.09766630828380585
83;0.9893959760665894;0.009028319269418716;0.09501747786998749
84;0.9889869093894958;0.008767143823206425;0.0936330184340477
