epoch;cosine_similarity;loss;root_mean_squared_error
480;0.9953685998916626;0.0037921625189483166;0.061580535024404526
481;0.9952408671379089;0.0038813850842416286;0.06230076774954796
482;0.9955968856811523;0.003573390655219555;0.059777840971946716
483;0.9960975050926208;0.003479929640889168;0.058990929275751114
484;0.9957877397537231;0.003494847100228071;0.05911722779273987
485;0.9955476522445679;0.0037061411421746016;0.06087808310985565
486;0.9951282143592834;0.003865754697471857;0.062175191938877106
487;0.9959301352500916;0.0035142949782311916;0.05928148701786995
488;0.9962005019187927;0.0033738277852535248;0.05808465927839279
489;0.9957981109619141;0.0034048864617943764;0.05835140496492386
490;0.996431827545166;0.0030524665489792824;0.055249132215976715
491;0.9965075850486755;0.0030779207590967417;0.055479008704423904
492;0.9959269165992737;0.0035110334865748882;0.05925397947430611
493;0.9957323670387268;0.003716894192621112;0.060966335237026215
494;0.9956437945365906;0.0036343655083328485;0.060285698622465134
495;0.9952237606048584;0.003984029870480299;0.06311916559934616
496;0.9959864616394043;0.003439173800870776;0.05864446982741356
497;0.995750904083252;0.0033694098237901926;0.0580466203391552
498;0.995614767074585;0.003459695726633072;0.058819178491830826
499;0.9960868954658508;0.003324999939650297;0.05766281113028526
500;0.9961467385292053;0.003285291837528348;0.05731746926903725
501;0.9960348606109619;0.003270925721153617;0.05719200521707535
502;0.9955437779426575;0.003676749300211668;0.06063620746135712
503;0.9957275390625;0.003571536624804139;0.05976232886314392
504;0.9950611591339111;0.004022986628115177;0.06342701613903046
505;0.9956600666046143;0.003556411247700453;0.05963565409183502
506;0.9960334897041321;0.003335490357130766;0.057753708213567734
507;0.9960687160491943;0.0033302034717053175;0.05770791321992874
508;0.9959080815315247;0.003370386315509677;0.058055032044649124
509;0.9960305690765381;0.003349828999489546;0.05787770822644234
510;0.9965801239013672;0.003022062126547098;0.054973285645246506
511;0.9961379766464233;0.0033024712465703487;0.057467129081487656
512;0.9963343739509583;0.0032264036126434803;0.0568014420568943
513;0.9959602355957031;0.0033833736088126898;0.058166779577732086
514;0.9957646131515503;0.0035720160230994225;0.05976634472608566
515;0.99614417552948;0.0033629212994128466;0.05799069628119469
516;0.9957693219184875;0.003561078803613782;0.05967477336525917
517;0.9959970712661743;0.0033343075774610043;0.057743463665246964
518;0.995127260684967;0.003727617906406522;0.06105421856045723
519;0.9958478808403015;0.0034130674321204424;0.05842146649956703
520;0.9961592555046082;0.0033009371254593134;0.057453788816928864
521;0.9958103895187378;0.0033848269376903772;0.05817926675081253
522;0.9963942170143127;0.00302468822337687;0.054997168481349945
523;0.9959903359413147;0.0033306549303233624;0.057711828500032425
524;0.9961254596710205;0.0033096319530159235;0.057529401034116745
525;0.9962343573570251;0.0032947214785963297;0.05739966407418251
526;0.9962635636329651;0.0031636629719287157;0.056246448308229446
527;0.9961735010147095;0.0032938241492956877;0.05739184841513634
528;0.9961308836936951;0.0032934800256043673;0.057388849556446075
529;0.9963346719741821;0.00309182470664382;0.055604174733161926
530;0.9958276748657227;0.0033831766340881586;0.05816508084535599
531;0.9962132573127747;0.0031807823106646538;0.0563984252512455
532;0.9956518411636353;0.0035154884681105614;0.05929155275225639
533;0.995921790599823;0.003306842874735594;0.057505153119564056
534;0.996031641960144;0.0032405327074229717;0.05692567303776741
535;0.9965246319770813;0.003018904011696577;0.05494455620646477
536;0.9963494539260864;0.0030605453066527843;0.05532219633460045
537;0.9960387349128723;0.003297839779406786;0.0574268214404583
538;0.9963434338569641;0.0030602659098803997;0.05531967058777809
539;0.9963786602020264;0.0030222455970942974;0.054974958300590515
540;0.9964501261711121;0.0030731672886759043;0.0554361566901207
541;0.9962683916091919;0.003191861556842923;0.05649656802415848
542;0.9963473081588745;0.0031453343108296394;0.05608328431844711
543;0.9959660172462463;0.003352820174768567;0.05790354311466217
544;0.99537193775177;0.0036121185403317213;0.06010090559720993
545;0.9960951209068298;0.0032430067658424377;0.05694740265607834
546;0.9958164095878601;0.0033104305621236563;0.05753634124994278
547;0.9956720471382141;0.0036049855407327414;0.060041531920433044
548;0.9953121542930603;0.003841979894787073;0.061983708292245865
549;0.9959076642990112;0.0033659166656434536;0.058016516268253326
550;0.9952305555343628;0.003690606914460659;0.06075036898255348
551;0.9961811304092407;0.003206542693078518;0.0566263422369957
552;0.9965243935585022;0.0029766722582280636;0.0545588880777359
553;0.9964746236801147;0.002976861782371998;0.054560624063014984
554;0.9964690804481506;0.002993982983753085;0.054717302322387695
555;0.9965288043022156;0.0029159733094274998;0.053999751806259155
556;0.9963747262954712;0.0030430073384195566;0.05516345798969269
557;0.9957900643348694;0.0032919705845415592;0.057375695556402206
558;0.9959734082221985;0.0032745630014687777;0.05722379684448242
559;0.9966589212417603;0.002876213053241372;0.05363033339381218
560;0.9968222379684448;0.0027482109144330025;0.052423376590013504
561;0.9968307614326477;0.0027630175463855267;0.052564412355422974
562;0.996633768081665;0.002892295829951763;0.05378006771206856
563;0.9967923164367676;0.0028694630600512028;0.05356736481189728
564;0.9956777691841125;0.0032850592397153378;0.057315438985824585
565;0.9968172907829285;0.0027317660860717297;0.05226629972457886
566;0.9964310526847839;0.0030626109801232815;0.05534086748957634
567;0.9960058331489563;0.003333539701998234;0.05773681402206421
568;0.9961245059967041;0.003233791096135974;0.05686643347144127
569;0.9957523941993713;0.003407900221645832;0.0583772212266922
570;0.9959791898727417;0.0032658339478075504;0.057147469371557236
571;0.9959501624107361;0.0032631566282361746;0.05712404102087021
572;0.9954161643981934;0.0036320886574685574;0.06026681140065193
573;0.9962315559387207;0.0031574901659041643;0.05619154870510101
574;0.9959332346916199;0.003310115309432149;0.05753360688686371
575;0.9961287379264832;0.0031430497765541077;0.056062906980514526
576;0.9960887432098389;0.0032725706696510315;0.05720638856291771
577;0.9958840012550354;0.0032229486387223005;0.056771013885736465
578;0.9963482618331909;0.00308406469412148;0.05553435534238815
579;0.9955176711082458;0.0034957565367221832;0.05912492424249649
580;0.9963026642799377;0.0030544318724423647;0.05526691675186157
581;0.9962678551673889;0.0029836155008524656;0.054622482508420944
582;0.9963736534118652;0.003076573135331273;0.05546686798334122
583;0.9963164925575256;0.0030851741321384907;0.05554434657096863
584;0.9966059923171997;0.0027944755274802446;0.052862804383039474
585;0.9967799186706543;0.00278567080385983;0.05277945101261139
586;0.9967577457427979;0.0027417100500315428;0.052361346781253815
587;0.9964823126792908;0.0029398538172245026;0.05422041937708855
588;0.9958746433258057;0.0033803104888647795;0.058140434324741364
589;0.9956929683685303;0.003590306267142296;0.05991916358470917
590;0.9955233335494995;0.0035656301770359278;0.05971289426088333
591;0.9954953789710999;0.0036490398924797773;0.06040727719664574
592;0.9960800409317017;0.003306433791294694;0.057501595467329025
593;0.9959995150566101;0.003273308975622058;0.05721283331513405
594;0.9961179494857788;0.0031833648681640625;0.05642131716012955
595;0.995766818523407;0.0033181216567754745;0.0576031431555748
596;0.9960739612579346;0.003173989709466696;0.05633816868066788
597;0.9965470433235168;0.002890288596972823;0.053761400282382965
598;0.9959738254547119;0.0032567637972533703;0.05706806480884552
599;0.9962718486785889;0.0030583504121750593;0.05530235543847084
600;0.9959383606910706;0.0031378453131765127;0.0560164675116539
601;0.9959115982055664;0.003379150992259383;0.05813046544790268
602;0.9952402114868164;0.0036834946367889643;0.060691799968481064
603;0.9959004521369934;0.0032607868779450655;0.05710329860448837
604;0.9960879683494568;0.003282553283497691;0.057293567806482315
605;0.9961673021316528;0.0031674529891461134;0.05628013238310814
606;0.9958956241607666;0.003278478281572461;0.0572579987347126
607;0.9960466623306274;0.0031605055555701256;0.05621837079524994
608;0.9962718486785889;0.0030960245057940483;0.05564193055033684
609;0.9964838624000549;0.0029061303939670324;0.053908538073301315
610;0.9967183470726013;0.002729031490162015;0.05224013328552246
611;0.9963939189910889;0.003009241772815585;0.0548565611243248
612;0.9964417815208435;0.0030035076197236776;0.05480426549911499
613;0.9967907071113586;0.002801308175548911;0.05292738601565361
614;0.9966398477554321;0.0028380807489156723;0.05327364057302475
615;0.9961019158363342;0.0031073740683496;0.05574382469058037
616;0.9967491626739502;0.002744290279224515;0.052385978400707245
617;0.9966496229171753;0.002856823382899165;0.05344925820827484
618;0.996632993221283;0.00287609756924212;0.05362926051020622
619;0.9965912103652954;0.0028169138822704554;0.053074609488248825
620;0.9963846802711487;0.002942489692941308;0.054244719445705414
621;0.9967063665390015;0.0027483331505209208;0.05242455005645752
622;0.9967425465583801;0.002759139519184828;0.05252750590443611
623;0.996612548828125;0.0027523236349225044;0.052462588995695114
624;0.9966862201690674;0.002804806688800454;0.05296042189002037
625;0.9969311952590942;0.0025348535273224115;0.05034732446074486
626;0.9967079758644104;0.002778200665488839;0.05270863696932793
627;0.9964326620101929;0.003120215842500329;0.05585888773202896
628;0.9965236783027649;0.002905075205489993;0.053898751735687256
629;0.9967105388641357;0.002713569439947605;0.05209193751215935
630;0.9965919852256775;0.0028438358567655087;0.05332762748003006
631;0.9964328408241272;0.002888804767280817;0.05374760553240776
632;0.9967469573020935;0.002747256774455309;0.05241428315639496
633;0.9966433048248291;0.002825342584401369;0.053153954446315765
634;0.9965741038322449;0.0027715759351849556;0.05264575779438019
635;0.9962100386619568;0.00301936618052423;0.05494875833392143
636;0.9958468079566956;0.0032401953358203173;0.05692271143198013
637;0.9959350824356079;0.0032226641196757555;0.0567685142159462
638;0.9964336156845093;0.002878116210922599;0.053648076951503754
639;0.9966585636138916;0.0028160116635262966;0.053066108375787735
640;0.9967874884605408;0.0026928395964205265;0.05189257860183716
641;0.9966504573822021;0.0029173847287893295;0.05401282012462616
642;0.9969660043716431;0.0026731728576123714;0.05170273408293724
643;0.9971240758895874;0.0025544376112520695;0.05054144561290741
644;0.9970301389694214;0.0026946847792714834;0.05191034823656082
645;0.9966540932655334;0.0028065082151442766;0.05297648906707764
646;0.9963974356651306;0.0030139528680592775;0.05489947646856308
647;0.9964269995689392;0.002913734409958124;0.053979016840457916
648;0.9967067837715149;0.0026704552583396435;0.051676444709300995
649;0.9963588714599609;0.0029646987095475197;0.05444904416799545
650;0.9970241785049438;0.00257508154027164;0.05074526369571686
651;0.9957993030548096;0.003205255838111043;0.05661497637629509
652;0.9965833425521851;0.0028031449764966965;0.05294473469257355
653;0.9966274499893188;0.0029663806781172752;0.054464489221572876
654;0.9963005185127258;0.002991745015606284;0.05469684675335884
655;0.9970295429229736;0.0026062338147312403;0.05105128139257431
656;0.9970126152038574;0.0025702796410769224;0.050697922706604004
657;0.9968111515045166;0.002662250306457281;0.051596999168395996
658;0.9968908429145813;0.0026462178211659193;0.05144140124320984
659;0.9966645836830139;0.002661780221387744;0.05159244313836098
660;0.9965976476669312;0.0027599178720265627;0.05253491923213005
661;0.9969887137413025;0.0026176839601248503;0.05116330459713936
662;0.9952383041381836;0.0035020678769797087;0.059178270399570465
663;0.9965579509735107;0.0028632746543735266;0.05350957438349724
664;0.9966565370559692;0.0028100148774683475;0.05300957337021828
665;0.9963264465332031;0.0028845586348325014;0.05370808020234108
666;0.9959516525268555;0.0031273220665752888;0.05592246726155281
667;0.9966554045677185;0.002751534339040518;0.05245506763458252
668;0.9963117837905884;0.002902242122218013;0.05387245863676071
669;0.9969215989112854;0.0025940565392374992;0.05093188211321831
670;0.9969871044158936;0.002485864795744419;0.049858443439006805
671;0.9972473978996277;0.0023693046532571316;0.048675499856472015
672;0.997098445892334;0.002477874979376793;0.04977825656533241
673;0.9968428611755371;0.002608358394354582;0.05107209086418152
674;0.9967695474624634;0.002736410591751337;0.05231071263551712
675;0.9968233704566956;0.002563716610893607;0.050633158534765244
676;0.9968772530555725;0.002646224806085229;0.05144146829843521
677;0.9961724281311035;0.0030164485797286034;0.054922204464673996
678;0.9965232610702515;0.0028664516285061836;0.053539253771305084
679;0.9967333078384399;0.0027342757675796747;0.05229030176997185
680;0.9970424771308899;0.0025146084371954203;0.05014587193727493
681;0.996502697467804;0.0027712828014045954;0.052642978727817535
682;0.9969772696495056;0.0026240337174385786;0.05122532323002815
683;0.9969428777694702;0.002571064280346036;0.05070566385984421
684;0.996529757976532;0.0028706896118819714;0.05357880890369415
685;0.9969768524169922;0.002629967639222741;0.05128321051597595
686;0.9970802664756775;0.002446874976158142;0.04946589469909668
687;0.996844470500946;0.0026447928976267576;0.05142755061388016
688;0.9967117309570312;0.0026775789447128773;0.051745329052209854
689;0.9969449043273926;0.0026194793172180653;0.051180846989154816
690;0.9966681003570557;0.0027836121153086424;0.05275994539260864
691;0.9967699646949768;0.002622762694954872;0.051212914288043976
692;0.9966769218444824;0.002707194769755006;0.05203070864081383
693;0.9967954158782959;0.002715785289183259;0.05211319401860237
694;0.9969485402107239;0.0026874977629631758;0.05184108391404152
695;0.9973405003547668;0.002337479032576084;0.048347488045692444
696;0.9967116117477417;0.0026768401730805635;0.0517381876707077
697;0.9969218969345093;0.002530823927372694;0.050307296216487885
698;0.9968100190162659;0.0024955961853265762;0.04995594918727875
699;0.9965584874153137;0.0028555933386087418;0.05343775451183319
700;0.9965102672576904;0.0027565169148147106;0.05250254273414612
701;0.9965767860412598;0.002743310760706663;0.05237662419676781
702;0.9971763491630554;0.0024679021444171667;0.04967798665165901
703;0.9970782399177551;0.0024913065135478973;0.04991299286484718
704;0.9967184662818909;0.0026822860818356276;0.05179079249501228
705;0.996981680393219;0.0025707532186061144;0.050702594220638275
706;0.9967912435531616;0.002600195351988077;0.05099211260676384
707;0.9969201683998108;0.002504369243979454;0.05004367232322693
708;0.9969289898872375;0.0025212038308382034;0.0502115897834301
709;0.9968973994255066;0.0025527041871100664;0.05052429810166359
710;0.9970122575759888;0.0025064325891435146;0.05006428435444832
711;0.9971610307693481;0.002492898842319846;0.0499289408326149
712;0.9968909621238708;0.002573271282017231;0.050727419555187225
713;0.9967959523200989;0.00252734636887908;0.05027271807193756
714;0.9965854287147522;0.002675123978406191;0.05172160267829895
715;0.9971649646759033;0.002353261224925518;0.04851042479276657
716;0.9966953992843628;0.0026180031709372997;0.05116642639040947
717;0.9970670938491821;0.002464050892740488;0.04963920637965202
718;0.9968852996826172;0.0025127665139734745;0.05012750253081322
719;0.9972629547119141;0.0023011662997305393;0.047970473766326904
720;0.9968008995056152;0.0026193507947027683;0.051179591566324234
721;0.996957540512085;0.002618726110085845;0.05117348954081535
722;0.9964985251426697;0.0027408029418438673;0.05235268175601959
723;0.9970428943634033;0.0024166195653378963;0.04915912449359894
724;0.9971747994422913;0.0023410837166011333;0.04838474467396736
725;0.9969501495361328;0.0024431562051177025;0.049428295344114304
726;0.9970191121101379;0.0024376274086534977;0.04937233403325081
727;0.9961875677108765;0.0028592196758836508;0.05347167328000069
728;0.9967837929725647;0.0025728149339556694;0.05072292312979698
729;0.9968791604042053;0.002509372541680932;0.0500936396420002
730;0.996703565120697;0.002649456262588501;0.05147286877036095
731;0.9969047904014587;0.0025443241465836763;0.05044129118323326
732;0.9969150424003601;0.0025542909279465675;0.05053999647498131
733;0.9971047639846802;0.0025254448410123587;0.05025380849838257
734;0.9970376491546631;0.0024612760171294212;0.04961124807596207
735;0.9972047805786133;0.0023780660703778267;0.04876541718840599
736;0.9971387386322021;0.002363786567002535;0.04861878603696823
737;0.9965798854827881;0.002610141411423683;0.051089536398649216
738;0.9962513446807861;0.002938837744295597;0.05421104654669762
739;0.9964540600776672;0.002830247161909938;0.05320006608963013
740;0.9963364005088806;0.0028688418678939342;0.05356156826019287
741;0.9967510104179382;0.00253546005114913;0.05035335198044777
742;0.9970026612281799;0.002499975264072418;0.04999975115060806
743;0.9967858195304871;0.0025772524531930685;0.05076664686203003
744;0.9969513416290283;0.0025717078242450953;0.05071201175451279
745;0.9972601532936096;0.00239311414770782;0.04891946539282799
746;0.9968745708465576;0.002695491537451744;0.05191812291741371
747;0.996741771697998;0.0027774109039455652;0.05270114168524742
748;0.9968885183334351;0.002627610694617033;0.05126022547483444
749;0.9966364502906799;0.0026667783968150616;0.05164086073637009
750;0.9966370463371277;0.0027542952448129654;0.05248137563467026
751;0.9968927502632141;0.0025545889511704445;0.05054294317960739
752;0.997040867805481;0.0023930405732244253;0.048918716609478
753;0.9974517226219177;0.002280529821291566;0.04775489866733551
754;0.9972196817398071;0.0023267134092748165;0.048236019909381866
755;0.9972589015960693;0.002378141973167658;0.04876619949936867
756;0.9970279932022095;0.0025231712497770786;0.050231173634529114
757;0.9969595670700073;0.002465211320668459;0.0496508963406086
758;0.9973251819610596;0.0022776490077376366;0.04772472009062767
759;0.9969826936721802;0.00249670073390007;0.049966998398303986
760;0.9969980120658875;0.0025644414126873016;0.05064031481742859
761;0.9969682693481445;0.002629749709740281;0.05128108337521553
762;0.9968550801277161;0.0026155973318964243;0.05114291235804558
763;0.9974027872085571;0.00234119757078588;0.048385921865701675
764;0.9972741007804871;0.002328324830159545;0.04825271666049957
765;0.997098982334137;0.0024055831599980593;0.04904674366116524
766;0.9966411590576172;0.0026371784042567015;0.05135346204042435
767;0.9966347217559814;0.0027523995377123356;0.052463311702013016
768;0.9971555471420288;0.00235488498583436;0.04852715879678726
769;0.9971312284469604;0.00237003481015563;0.04868300259113312
770;0.9972663521766663;0.002304444322362542;0.0480046272277832
771;0.997039794921875;0.002465237397700548;0.04965115338563919
772;0.9973440170288086;0.002392284106463194;0.04891097918152809
773;0.9967090487480164;0.0025005857460200787;0.05000585317611694
774;0.9969721436500549;0.002444750163704157;0.04944441094994545
775;0.9971012473106384;0.0025302222929894924;0.05030131712555885
776;0.9968845248222351;0.0025409178342670202;0.050407517701387405
777;0.9970933198928833;0.0024494079407304525;0.04949149489402771
778;0.9965854287147522;0.0027652394492179155;0.05258554220199585
779;0.9973492622375488;0.002385010477155447;0.048836566507816315
780;0.9972873330116272;0.002260063774883747;0.047540124505758286
781;0.9972373843193054;0.002291237935423851;0.04786687716841698
782;0.9972778558731079;0.0021666092798113823;0.046546850353479385
783;0.9972022175788879;0.002340027131140232;0.04837382584810257
784;0.9971930384635925;0.0023185270838439465;0.04815108701586723
785;0.9970464110374451;0.002501517301425338;0.0500151701271534
786;0.9973376989364624;0.00229950575158;0.04795315861701965
787;0.9972025752067566;0.0023826626129448414;0.04881252348423004
788;0.9969768524169922;0.002403025981038809;0.0490206703543663
789;0.9964025616645813;0.0027594431303441525;0.052530404180288315
790;0.9970541596412659;0.002502516144886613;0.050025150179862976
791;0.9972282648086548;0.0024893339723348618;0.049893222749233246
792;0.9972156286239624;0.0023620130959898233;0.04860054701566696
793;0.9970985651016235;0.0024025433231145144;0.04901574179530144
794;0.9969673156738281;0.0025275126099586487;0.05027437582612038
795;0.9973294734954834;0.0022400624584406614;0.04732929915189743
796;0.9969649314880371;0.002421764889732003;0.04921143129467964
797;0.9971306920051575;0.002436849055811763;0.049364447593688965
798;0.9972760081291199;0.0023911758325994015;0.04889965057373047
799;0.996665358543396;0.0026204620953649282;0.05119045451283455
800;0.9971349835395813;0.00229845754802227;0.047942228615283966
801;0.9970144033432007;0.002381357364356518;0.04879915341734886
802;0.997232973575592;0.002288651652634144;0.047839853912591934
803;0.9973123073577881;0.00217339675873518;0.046619705855846405
804;0.9975515007972717;0.0022172166500240564;0.047087330371141434
805;0.9975200295448303;0.002120796823874116;0.04605210945010185
806;0.9973721504211426;0.002172191394492984;0.046606771647930145
807;0.9972380995750427;0.00227233930490911;0.04766906052827835
808;0.9970867037773132;0.0024883097503334284;0.049882955849170685
809;0.9970405697822571;0.0023962189443409443;0.04895118996500969
810;0.9973691701889038;0.002239295979961753;0.047321200370788574
811;0.9965911507606506;0.0026075823698192835;0.051064491271972656
812;0.9965649843215942;0.002654177835211158;0.05151871219277382
813;0.9972052574157715;0.0023797054309397936;0.04878222569823265
814;0.9971376657485962;0.0023775044828653336;0.04875966161489487
815;0.997345507144928;0.002220697235316038;0.04712427407503128
816;0.9972203373908997;0.002378214616328478;0.04876693710684776
817;0.9968407154083252;0.002630711765959859;0.05129046365618706
818;0.9969522953033447;0.0025168308056890965;0.050168026238679886
819;0.9969845414161682;0.0025478177703917027;0.05047591030597687
820;0.9967995285987854;0.0026843645609915257;0.0518108531832695
821;0.9970360398292542;0.0025591496378183365;0.05058804154396057
822;0.9971216917037964;0.002395803574472666;0.04894694685935974
823;0.9971117377281189;0.0023881501983851194;0.04886870086193085
824;0.9971925020217896;0.0022876309230923653;0.04782918468117714
825;0.9967683553695679;0.0024590471293777227;0.04958878085017204
826;0.9965808391571045;0.0027357800863683224;0.05230468511581421
827;0.997072160243988;0.0023965868167579174;0.04895494505763054
828;0.996845543384552;0.002553645521402359;0.050533607602119446
829;0.9969745874404907;0.0024276296608150005;0.04927098751068115
830;0.9975579380989075;0.0021275682374835014;0.04612556844949722
831;0.9971784353256226;0.00228218175470829;0.04777218773961067
832;0.9972714185714722;0.0022989262361079454;0.04794711247086525
833;0.9969849586486816;0.002442552475258708;0.04942218214273453
834;0.9967066645622253;0.002597235608845949;0.05096307396888733
835;0.996662974357605;0.0025954884476959705;0.050945933908224106
836;0.9966471195220947;0.0026990363840013742;0.05195224657654762
837;0.9961402416229248;0.0029124452266842127;0.05396707355976105
838;0.9963703155517578;0.0027703256346285343;0.05263388529419899
839;0.9972938895225525;0.0022333161905407906;0.04725797101855278
840;0.9970540404319763;0.0023860607761889696;0.048847321420907974
841;0.996737003326416;0.0026824125088751316;0.05179200693964958
842;0.9965441226959229;0.002779279835522175;0.0527188777923584
843;0.9966368675231934;0.0026407926343381405;0.05138864368200302
844;0.9971957802772522;0.002271335106343031;0.0476585254073143
845;0.9971102476119995;0.0024062260054051876;0.04905330017209053
846;0.9966495037078857;0.002678104443475604;0.05175040289759636
847;0.9971075654029846;0.002357630990445614;0.04855544492602348
848;0.997550368309021;0.0020971130579710007;0.04579424858093262
849;0.9972078800201416;0.0022800008300691843;0.0477493554353714
850;0.9972680807113647;0.002280758460983634;0.047757286578416824
851;0.9972015023231506;0.002341517247259617;0.04838922619819641
852;0.9970563054084778;0.0023485436104238033;0.04846177622675896
853;0.9971694946289062;0.002380768768489361;0.04879312217235565
854;0.9972577095031738;0.00229820073582232;0.04793955385684967
855;0.9972261190414429;0.0022013175766915083;0.046918198466300964
856;0.9974313974380493;0.0021150708198547363;0.04598989710211754
857;0.9971116185188293;0.0023805329110473394;0.04879070073366165
858;0.9968706965446472;0.0025272578932344913;0.05027184262871742
859;0.9975677132606506;0.002222440904006362;0.047142770141363144
860;0.9973125457763672;0.0023109621834009886;0.048072464764118195
861;0.9971265196800232;0.0023176902905106544;0.04814239963889122
862;0.9962912201881409;0.0028174943290650845;0.05308007076382637
863;0.9970173239707947;0.002411407185718417;0.04910608381032944
864;0.99705970287323;0.0024126884527504444;0.049119122326374054
865;0.9970799684524536;0.0025327163748443127;0.05032609775662422
866;0.9972948431968689;0.0022078303154557943;0.04698755219578743
867;0.99723219871521;0.002323421183973551;0.04820187762379646
868;0.9976425170898438;0.0020545534789562225;0.04532717913389206
869;0.9972692728042603;0.002244053641334176;0.04737143963575363
870;0.9971976280212402;0.0022937445901334286;0.04789305478334427
871;0.9974868297576904;0.0021123969927430153;0.04596082121133804
872;0.997560977935791;0.0020249290391802788;0.04499921202659607
873;0.9974807500839233;0.0021828184835612774;0.04672063887119293
874;0.9974583387374878;0.0021319498773664236;0.04617304354906082
875;0.996793270111084;0.0024444859009236097;0.04944173991680145
876;0.9969854950904846;0.0024462833534926176;0.04945991188287735
877;0.9973086714744568;0.0023151091299951077;0.04811558127403259
878;0.9975062608718872;0.002200536197051406;0.0469098724424839
879;0.9970636963844299;0.002413681475445628;0.04912923276424408
880;0.9969320893287659;0.002389803295955062;0.048885613679885864
881;0.9971161484718323;0.0022597559727728367;0.04753689095377922
882;0.9972999095916748;0.0021913510281592607;0.04681186378002167
883;0.9970900416374207;0.0025065394584089518;0.05006535351276398
884;0.9974916577339172;0.0021449406631290913;0.04631350189447403
885;0.9973510503768921;0.0022189293522387743;0.047105513513088226
886;0.9976509809494019;0.002026611939072609;0.04501790925860405
887;0.9973881244659424;0.0022396808490157127;0.047325264662504196
888;0.9973798990249634;0.0022096370812505484;0.04700677841901779
889;0.9973768591880798;0.002346692606806755;0.04844267666339874
890;0.997506856918335;0.0023747081868350506;0.04873097315430641
891;0.9972847700119019;0.002254395978525281;0.04748047888278961
892;0.9971609115600586;0.0022937229368835688;0.04789282754063606
893;0.9975243210792542;0.002101216232404113;0.04583902657032013
894;0.996715784072876;0.0025214599445462227;0.05021413788199425
895;0.9972212910652161;0.0022860185708850622;0.0478123277425766
896;0.9972578287124634;0.0022442019544541836;0.047373007982969284
897;0.9976410269737244;0.002061764243990183;0.045406654477119446
898;0.9974358677864075;0.002147186314687133;0.04633774235844612
899;0.9976423382759094;0.002006602706387639;0.044795118272304535
900;0.9974006414413452;0.002149493433535099;0.04636262729763985
901;0.997281014919281;0.0022474403958767653;0.04740717262029648
902;0.9970101118087769;0.0023726995568722486;0.04871036484837532
903;0.997180163860321;0.0022854378912597895;0.047806255519390106
904;0.9965404868125916;0.0026406801771372557;0.05138754844665527
905;0.996764063835144;0.002573639852926135;0.050731051713228226
906;0.9969894886016846;0.002358468947932124;0.04856406897306442
907;0.9971497654914856;0.002351154573261738;0.04848870635032654
908;0.9972020387649536;0.0022996726911514997;0.04795490577816963
909;0.9973958134651184;0.002169933868572116;0.046582549810409546
910;0.997660756111145;0.001998489024117589;0.044704463332891464
911;0.9974947571754456;0.0021091254893690348;0.045925214886665344
912;0.9976730346679688;0.002018799539655447;0.04493105039000511
913;0.9971780180931091;0.002158390125259757;0.04645847901701927
914;0.9968754053115845;0.002370809204876423;0.048690952360630035
915;0.9973219633102417;0.0021359797101467848;0.046216659247875214
916;0.9975134134292603;0.0020850664004683495;0.0456625297665596
917;0.9975079298019409;0.0020703524351119995;0.04550112783908844
918;0.9972648620605469;0.002172845648601651;0.04661379009485245
919;0.9973553419113159;0.002136497525498271;0.0462222583591938
920;0.9975473284721375;0.002011850941926241;0.044853661209344864
921;0.9975857138633728;0.0019982762169092894;0.04470208287239075
922;0.9970846772193909;0.0024164393544197083;0.049157287925481796
923;0.9960821866989136;0.0029661112930625677;0.0544620156288147
924;0.9967021942138672;0.0026082012336701155;0.051070552319288254
925;0.997555673122406;0.0020407482516020536;0.04517463967204094
926;0.9975283741950989;0.0020491061732172966;0.045267049223184586
927;0.9970738291740417;0.002362022642046213;0.04860064387321472
928;0.9975241422653198;0.002087738597765565;0.045691777020692825
929;0.9977453351020813;0.002043546410277486;0.045205600559711456
930;0.9974838495254517;0.0021336765494197607;0.0461917370557785
931;0.9976439476013184;0.0020006864797323942;0.04472903162240982
932;0.9976069927215576;0.002009275136515498;0.04482493922114372
933;0.99729323387146;0.0022178171202540398;0.0470937117934227
934;0.9966911673545837;0.0024877693504095078;0.04987754300236702
935;0.9971219301223755;0.002384657971560955;0.048832956701517105
936;0.99747633934021;0.0020974096842110157;0.04579748213291168
937;0.9978282451629639;0.0019536016043275595;0.044199563562870026
938;0.9977232813835144;0.001956982770934701;0.04423779249191284
939;0.9976741075515747;0.002072071423754096;0.045520007610321045
940;0.9974133968353271;0.002178613096475601;0.04667561873793602
941;0.9977061748504639;0.0020620885770767927;0.04541022703051567
942;0.998055636882782;0.001778536243364215;0.04217269644141197
943;0.9975709319114685;0.002056828001514077;0.0453522689640522
944;0.9970025420188904;0.00219363858923316;0.04683629423379898
945;0.9966504573822021;0.0025780429132282734;0.050774432718753815
946;0.9961729645729065;0.0028130505234003067;0.05303819850087166
947;0.9965904951095581;0.002676836447790265;0.05173815041780472
948;0.9971513748168945;0.002345506101846695;0.0484304279088974
949;0.9972665905952454;0.002209441503509879;0.04700469225645065
950;0.9972259998321533;0.00227209459990263;0.04766649007797241
951;0.9973647594451904;0.002264763694256544;0.047589533030986786
952;0.9972375631332397;0.002344859065487981;0.04842374846339226
953;0.9971689581871033;0.002245884155854583;0.047390762716531754
