epoch;loss
129;0.008917613886296749
130;0.009007721208035946
131;0.008897046558558941
132;0.008786467835307121
133;0.00844669621437788
134;0.007856722921133041
135;0.008152849972248077
136;0.008802195079624653
137;0.008685261942446232
138;0.0076994323171675205
139;0.00807667151093483
140;0.0075858719646930695
141;0.007981984876096249
142;0.007516739424318075
143;0.007655645254999399
144;0.00783415324985981
145;0.008070982992649078
146;0.007553540635854006
147;0.007814111188054085
148;0.007656525354832411
149;0.007235122844576836
150;0.007928882725536823
151;0.00762045755982399
152;0.008088313043117523
153;0.008162056095898151
154;0.008087661117315292
155;0.007860309444367886
156;0.007159962318837643
157;0.007254209369421005
158;0.007706319447606802
159;0.00794360414147377
160;0.007761988788843155
161;0.008724542334675789
162;0.007681674789637327
163;0.008530618622899055
164;0.007897797040641308
165;0.007042908575385809
166;0.008164675906300545
167;0.007196575403213501
168;0.006792450789362192
169;0.007617471273988485
170;0.007700332440435886
171;0.007443113252520561
172;0.007065904792398214
173;0.006703435443341732
174;0.007521522231400013
175;0.007451880257576704
176;0.007234612014144659
177;0.0073945592157542706
178;0.00737150851637125
179;0.006924652028828859
180;0.007456236053258181
181;0.007380046881735325
182;0.007187082897871733
183;0.007395616266876459
184;0.006646796129643917
185;0.008182667195796967
186;0.007367578335106373
187;0.0071897488087415695
188;0.006770574953407049
189;0.006589862983673811
190;0.006448696833103895
191;0.0065010180696845055
192;0.006665199063718319
193;0.0069277118891477585
194;0.006968371104449034
195;0.006662068422883749
196;0.0062606120482087135
197;0.006621045526117086
198;0.006459318567067385
199;0.006671367213129997
200;0.006352141499519348
201;0.006621755193918943
202;0.006200216244906187
203;0.006453418638557196
204;0.0059824418276548386
205;0.005862173158675432
206;0.0062291789799928665
207;0.006155599374324083
208;0.005950320977717638
209;0.0062074922025203705
210;0.0062309857457876205
211;0.006276589352637529
212;0.006642464082688093
213;0.006435784511268139
214;0.0070330239832401276
215;0.006152106449007988
216;0.007030445151031017
217;0.0063744098879396915
218;0.0065550110302865505
219;0.005864288657903671
220;0.005921255797147751
221;0.005784966517239809
222;0.006361918989568949
223;0.005635026376694441
224;0.00563859986141324
225;0.0059547810815274715
226;0.005956396460533142
227;0.006064808927476406
228;0.0055717588402330875
229;0.005975028034299612
230;0.005808590911328793
231;0.005491774529218674
232;0.00571553036570549
233;0.006114025134593248
234;0.0057662250474095345
235;0.0058359792456030846
236;0.00570447975769639
237;0.005817494820803404
238;0.0058282106183469296
239;0.005828025750815868
240;0.005460914224386215
241;0.005440132692456245
242;0.005713063292205334
243;0.006017084699124098
244;0.0054446374997496605
245;0.005357425194233656
246;0.005250679329037666
247;0.005655196961015463
248;0.005714080296456814
249;0.005650908686220646
250;0.0055088987573981285
251;0.005260108038783073
252;0.005209836643189192
253;0.004907375667244196
254;0.00509929982945323
255;0.005393736530095339
256;0.005296815652400255
257;0.005067909136414528
258;0.005459309089928865
259;0.004622430074959993
260;0.004901675507426262
261;0.005014208611100912
262;0.005344641860574484
263;0.0049854423850774765
264;0.005782647058367729
265;0.005106008145958185
266;0.004768323618918657
267;0.004712877795100212
268;0.005050425883382559
269;0.0049203974194824696
270;0.004826759919524193
271;0.004899215418845415
272;0.004938414786010981
273;0.005104090552777052
274;0.005115589126944542
275;0.004881858825683594
276;0.0046852403320372105
277;0.004788537975400686
278;0.004965025000274181
279;0.004572535865008831
280;0.005054228473454714
281;0.0046058958396315575
282;0.004361601546406746
283;0.004565548151731491
284;0.0047381664626300335
285;0.0042414539493620396
286;0.004476806614547968
287;0.0045804549008607864
288;0.0046266354620456696
289;0.004204207099974155
290;0.004387034568935633
291;0.004404699429869652
292;0.004333773162215948
293;0.004590787924826145
294;0.004074191674590111
295;0.004322323482483625
296;0.0045203822664916515
297;0.004344116430729628
298;0.004247248638421297
299;0.004291977267712355
300;0.004452908877283335
301;0.004423258826136589
302;0.004197079688310623
303;0.0041474043391644955
304;0.0043911561369895935
305;0.004001758527010679
306;0.003965653944760561
307;0.0040180254727602005
308;0.004542010836303234
309;0.004326769150793552
310;0.004320119041949511
311;0.004089727997779846
312;0.004041013773530722
313;0.004254447761923075
314;0.0038647481705993414
315;0.004309196025133133
316;0.00405501015484333
317;0.003923472017049789
318;0.004135667346417904
319;0.004256394226104021
320;0.004480639006942511
321;0.004129526671022177
322;0.003976501524448395
323;0.0038752546533942223
324;0.004011155106127262
325;0.0039146714843809605
326;0.0037374442908912897
327;0.003729135263711214
328;0.003915661945939064
329;0.004102650564163923
330;0.003929642960429192
331;0.0036466543097049
332;0.003696085186675191
333;0.0036952418740838766
334;0.003731899196282029
335;0.0035920473746955395
336;0.003636220470070839
337;0.0036631831899285316
338;0.0034604533575475216
339;0.0036446088925004005
340;0.0036920811980962753
341;0.003650012193247676
342;0.0038621099665760994
343;0.004145078826695681
344;0.0035806531086564064
345;0.0038477336056530476
346;0.0035454612225294113
347;0.0033742336090654135
348;0.0032141515985131264
349;0.003440692787989974
350;0.0033934800885617733
351;0.003288094885647297
352;0.003366809571161866
353;0.0031194863840937614
354;0.0031050487887114286
355;0.0033433018252253532
356;0.0034409721847623587
357;0.0035002087242901325
358;0.003692942438647151
359;0.0035224230960011482
360;0.0032325407955795527
361;0.003346376121044159
362;0.002990392269566655
363;0.00352571252733469
364;0.003423735499382019
365;0.003250738373026252
366;0.0033173132687807083
367;0.0035434109158813953
368;0.003490199102088809
369;0.0031318070832639933
370;0.0033830327447503805
371;0.003336164867505431
372;0.0034263269044458866
373;0.003154543461278081
374;0.003070335602387786
375;0.0032105534337460995
376;0.0032718421425670385
377;0.0034995819441974163
378;0.003257749369367957
379;0.003192523494362831
380;0.003476993879303336
381;0.003049428341910243
382;0.0031632399186491966
383;0.0029660281725227833
384;0.0029726754873991013
385;0.0030028652399778366
386;0.00303995655849576
387;0.0031150898430496454
388;0.003258639480918646
389;0.003132681595161557
390;0.0031411040108650923
391;0.0030896123498678207
392;0.003478297730907798
393;0.003277950454503298
394;0.002906378824263811
395;0.002925023902207613
396;0.0030326261185109615
397;0.002871681936085224
398;0.002921854145824909
399;0.0028623405378311872
400;0.0029685203917324543
401;0.002951735397800803
402;0.0028121217619627714
403;0.0028403187170624733
404;0.002785375574603677
405;0.0029980118852108717
406;0.0029543342534452677
407;0.0030391898471862078
408;0.00297293858602643
409;0.0031409424263983965
410;0.0030405791476368904
411;0.0032271279487758875
412;0.002966852393001318
413;0.0030409216415137053
414;0.0029841314535588026
415;0.0031787913758307695
416;0.003036017995327711
417;0.002963620238006115
418;0.002759333001449704
419;0.0027519543655216694
420;0.0027936154510825872
421;0.0025987562257796526
422;0.0027974997647106647
423;0.0027043151203542948
424;0.0027809664607048035
425;0.002853784942999482
426;0.002795571694150567
427;0.002682432299479842
428;0.0027338846120983362
429;0.002616071840748191
430;0.002405792009085417
431;0.002776689827442169
432;0.002893522847443819
433;0.002730370732024312
434;0.0027800926472991705
435;0.0025763658341020346
436;0.0028052618727087975
437;0.002732774941250682
438;0.0028717475943267345
439;0.002862963592633605
440;0.0024402758572250605
441;0.0025762487202882767
442;0.002560289576649666
443;0.002761091338470578
444;0.002920546568930149
445;0.00270071835257113
446;0.002731764456257224
447;0.0028473795391619205
448;0.0029261296149343252
449;0.002781566930934787
450;0.002532155718654394
451;0.002605157671496272
452;0.002618080237880349
453;0.002869728486984968
454;0.002544848481193185
455;0.0026585126761347055
456;0.002382726641371846
457;0.002448162529617548
458;0.002862814348191023
459;0.0025167735293507576
460;0.0023150539491325617
461;0.002421305049210787
462;0.0022818385623395443
463;0.0026314263232052326
464;0.0026415949687361717
465;0.0024845506995916367
466;0.002354864263907075
467;0.0025591240264475346
468;0.0027728741988539696
469;0.0026913019828498363
470;0.0025990386493504047
471;0.002707464387640357
472;0.002881523920223117
473;0.0023371968418359756
474;0.0022535016760230064
475;0.002488174941390753
476;0.0025424924679100513
477;0.0023187007755041122
478;0.002502855146303773
479;0.0024014378432184458
480;0.0028031831607222557
481;0.0023683663457632065
482;0.0024215474259108305
483;0.0023320363834500313
484;0.0023908447474241257
485;0.00248429155908525
486;0.002358449622988701
487;0.0022923145443201065
488;0.0022983611561357975
489;0.0023189778439700603
490;0.0023991898633539677
491;0.0022407718934118748
492;0.0022900959011167288
493;0.002455649198964238
494;0.002356190700083971
495;0.002215062966570258
496;0.0022997851483523846
497;0.002141788136214018
498;0.002121870405972004
499;0.0023384944070130587
500;0.0022971038706600666
501;0.0021461029537022114
502;0.0022675590589642525
503;0.002523429226130247
504;0.0024006867315620184
505;0.0023959714453667402
506;0.0025752705987542868
507;0.0023302275221794844
508;0.0022755356039851904
509;0.0022819996811449528
510;0.0028661370743066072
511;0.002462961245328188
512;0.002315032761543989
513;0.0024403491988778114
514;0.002400333760306239
515;0.0022141095250844955
516;0.002169220708310604
517;0.0024136530701071024
518;0.0021770440507680178
519;0.002441205084323883
520;0.0022608612198382616
521;0.002224692841991782
522;0.002109570661559701
523;0.0022791454102844
524;0.0021952660754323006
525;0.002262856811285019
526;0.0022355467081069946
527;0.0024178489111363888
528;0.0021381843835115433
529;0.0022932623978704214
530;0.00206073303706944
531;0.0020962466951459646
532;0.0020542561542242765
533;0.002465347060933709
534;0.0024925845209509134
535;0.0022417136933654547
536;0.002303424058482051
537;0.002139957854524255
538;0.002124895341694355
539;0.0022598165087401867
540;0.0023000913206487894
541;0.0023345844820141792
542;0.002259898465126753
543;0.0020034839399158955
544;0.0021956847049295902
545;0.002121817087754607
546;0.002126760547980666
547;0.002043638378381729
548;0.0020908224396407604
549;0.0022338596172630787
550;0.002137864241376519
551;0.002079683355987072
552;0.0021547104697674513
553;0.0019829433877021074
554;0.00201101484708488
555;0.002121727680787444
556;0.0019163237884640694
557;0.002215668326243758
558;0.0019990361761301756
559;0.0022482646163553
560;0.0019262249115854502
561;0.002036200137808919
562;0.0020594578236341476
563;0.0020925994031131268
564;0.002190625062212348
565;0.0022158564534038305
566;0.0022660577669739723
567;0.0020494682248681784
568;0.0022689392790198326
569;0.0020622604060918093
570;0.0018884898163378239
571;0.0021035128738731146
572;0.0019201907562091947
573;0.0018303492106497288
574;0.002014284720644355
575;0.0020544719882309437
576;0.0019657278899103403
577;0.0019661090336740017
578;0.0019148254068568349
579;0.001917801215313375
580;0.001934603787958622
581;0.001826913678087294
582;0.002156121889129281
583;0.0020302769262343645
584;0.0018231319263577461
585;0.0018203086219727993
586;0.0017936838557943702
587;0.0018930626101791859
588;0.0018979663727805018
589;0.002188214100897312
590;0.0019492789870128036
591;0.001895688008517027
592;0.0020025798585265875
593;0.001763403182849288
594;0.0020445825066417456
595;0.002174795139580965
596;0.0019545231480151415
597;0.0021782463882118464
598;0.002096660900861025
599;0.002074859570711851
600;0.0020152973011136055
601;0.0022351224906742573
602;0.002185919787734747
603;0.0019992426969110966
604;0.0021185772493481636
605;0.0019813443068414927
606;0.002082210034132004
607;0.0019644706044346094
608;0.001998369814828038
609;0.0021844154689460993
610;0.002402321668341756
611;0.002407883061096072
612;0.002058283658698201
613;0.001985537586733699
614;0.0020512414630502462
615;0.0022670342586934566
616;0.00200062058866024
617;0.001917448709718883
618;0.0019395656418055296
619;0.00195759697817266
620;0.0019013243727385998
621;0.0020907109137624502
622;0.0020784172229468822
623;0.0019688319880515337
624;0.0018410106422379613
625;0.0018606536323204637
626;0.0022191707976162434
627;0.0019689546898007393
628;0.0022003597114235163
629;0.0019761179573833942
630;0.00193686131387949
631;0.0019964214880019426
632;0.0018869265913963318
633;0.0019252387573942542
634;0.00182344822678715
635;0.0018531709210947156
636;0.001899347989819944
637;0.0018375212093815207
638;0.0019135698676109314
639;0.001979084452614188
640;0.002120650140568614
641;0.002004151465371251
642;0.0019320553401485085
643;0.0020546941086649895
644;0.001819837256334722
645;0.0018176083685830235
646;0.002014251658692956
647;0.0018044747412204742
648;0.0019233718048781157
649;0.0022346186451613903
650;0.0021990900859236717
651;0.0025176468770951033
652;0.0020901327952742577
653;0.0017807992408052087
654;0.0018232162110507488
655;0.001989061012864113
656;0.0018479995196685195
657;0.002029014052823186
658;0.0018954469123855233
659;0.0019983737729489803
660;0.001922238850966096
661;0.0017133341170847416
662;0.001815418596379459
663;0.0018151876283809543
664;0.0017282136250287294
665;0.001706420094706118
666;0.001749287243001163
667;0.0017286695074290037
668;0.0016907782992348075
669;0.0018647841643542051
670;0.0018596795853227377
671;0.0018381536938250065
672;0.0019225853029638529
673;0.0019494880689308047
674;0.001989928772673011
675;0.00198337878100574
676;0.0017595094395801425
677;0.0017675673589110374
678;0.0019004106288775802
679;0.0018434359226375818
680;0.0018584912177175283
681;0.0018195854499936104
682;0.0017147654434666038
683;0.0018573328852653503
684;0.0016655841609463096
685;0.001664359006099403
686;0.0018482216401025653
687;0.0018578394083306193
688;0.0016869805986061692
689;0.0017347170505672693
690;0.0018394282087683678
691;0.0019879809115082026
692;0.001790505601093173
693;0.0017633112147450447
694;0.0018041335279121995
695;0.0017147759208455682
696;0.0017779276240617037
697;0.0016868278617039323
698;0.0017909399466589093
699;0.001787932007573545
700;0.0019551562145352364
701;0.002019547624513507
702;0.0016813017427921295
703;0.0018596379086375237
704;0.001917096902616322
705;0.0016403683694079518
706;0.0017604572931304574
707;0.0016851658001542091
708;0.0016976587940007448
709;0.0018043799791485071
710;0.0016865337966009974
711;0.0017435334157198668
712;0.001939916517585516
713;0.0017770647536963224
714;0.0017274626297876239
715;0.0017897379584610462
716;0.0018973739352077246
717;0.0016614539781585336
718;0.001594490255229175
719;0.0017122983699664474
720;0.0017527475720271468
721;0.0017437739297747612
722;0.0015347304288297892
723;0.0016391887329518795
724;0.0018008408369496465
725;0.0016718535916879773
726;0.00172602036036551
727;0.0017538992688059807
728;0.0017129445914179087
729;0.0016187538858503103
730;0.0016911536222323775
731;0.0016720719868317246
732;0.0017883653054013848
733;0.0020402243826538324
734;0.0017520306864753366
735;0.0016922145150601864
736;0.0018487562192603946
737;0.001809715642593801
738;0.0017987084574997425
739;0.0016979455249384046
740;0.0017090023029595613
741;0.001657718326896429
742;0.001658973633311689
743;0.0017584632150828838
744;0.0017644555773586035
745;0.0018075996777042747
746;0.0016391932731494308
747;0.001681268448010087
748;0.0017386279068887234
749;0.001683125738054514
750;0.0017926895525306463
751;0.0018131131073459983
752;0.0018370813922956586
753;0.0017220472218468785
754;0.0017145752208307385
755;0.0017070983303710818
756;0.0017349973786622286
757;0.002006053226068616
758;0.0017607772024348378
759;0.001701202942058444
760;0.0017677397700026631
761;0.0017079426907002926
762;0.0017145694000646472
763;0.0016452891286462545
764;0.001529373344965279
765;0.0016521253855898976
766;0.0016072554280981421
767;0.0017406584229320288
768;0.001721550477668643
769;0.0017297955928370357
770;0.0016730389324948192
771;0.001728734583593905
772;0.0016192018520087004
773;0.0015509275253862143
774;0.0015784830320626497
775;0.0019399869488552213
776;0.001685622613877058
777;0.0017826445400714874
778;0.0016009700484573841
779;0.0016383981565013528
780;0.0016281153075397015
781;0.001628252794034779
782;0.0016700475243851542
783;0.001583231263794005
784;0.0018860952695831656
785;0.0016050137346610427
786;0.0015577042941004038
787;0.0015296650817617774
788;0.0014875064371153712
789;0.0015227869153022766
790;0.0015753210755065084
791;0.0015303486725315452
792;0.0014536912785843015
793;0.0014925681753084064
794;0.0014509600587189198
795;0.001636122353374958
796;0.001613583997823298
797;0.0015472708037123084
798;0.0014909330056980252
799;0.0016025147633627057
800;0.0020831695292145014
801;0.0018007241887971759
802;0.0017497683875262737
803;0.002250382909551263
804;0.0018852980574592948
805;0.001786160166375339
806;0.0017543035792186856
807;0.001641237293370068
808;0.001595939858816564
809;0.0016433954006060958
810;0.0014637504937127233
811;0.0014615344116464257
812;0.0015190124977380037
813;0.0013886095257475972
814;0.0014425487024709582
815;0.0013245269656181335
816;0.0012250535655766726
817;0.001318886992521584
818;0.001564083038829267
819;0.0015168896643444896
820;0.0017113423673436046
821;0.0016709966585040092
822;0.001472965581342578
823;0.0014967088354751468
824;0.0016022910131141543
825;0.001600370043888688
826;0.001560835400596261
827;0.0014954239595681429
828;0.0015325754648074508
829;0.0014983995351940393
830;0.0014974476071074605
831;0.001482539577409625
832;0.0014491258189082146
833;0.0015620550839230418
834;0.0014585526660084724
835;0.001473320764489472
836;0.0014802406076341867
837;0.0014136937679722905
838;0.0014263729099184275
839;0.0014303632779046893
840;0.0015056697884574533
841;0.0015801829285919666
842;0.0017690476961433887
843;0.0015532744582742453
844;0.0013935923343524337
845;0.001333086984232068
846;0.0015913383103907108
847;0.0015186592936515808
848;0.0014072612393647432
849;0.0015271789161488414
850;0.0014688879018649459
851;0.0014742566272616386
852;0.0015287077985703945
853;0.0014443255495280027
854;0.0014181860024109483
855;0.0016197575023397803
856;0.0015947518404573202
857;0.0017154490342363715
858;0.0015502909664064646
859;0.001356606837362051
860;0.0013978942297399044
861;0.0014747960958629847
862;0.00143049459438771
863;0.0013611966278403997
864;0.0015385702718049288
865;0.0014667706564068794
866;0.0015494661638513207
867;0.0014819265343248844
868;0.001443558488972485
869;0.0014389747520908713
870;0.0016027817036956549
871;0.0014323756331577897
872;0.001487039728090167
873;0.0014913193881511688
874;0.0016861788462847471
875;0.0017939546378329396
876;0.0017694717971608043
877;0.0016080387867987156
878;0.0016248992178589106
879;0.0015067282365635037
880;0.0016694583464413881
881;0.0016651491168886423
882;0.0015115777496248484
883;0.0013191817561164498
884;0.0013460039626806974
885;0.001373210339806974
886;0.0013769651995971799
887;0.0013287871843203902
888;0.0013450512196868658
889;0.0014909709570929408
890;0.0015359215904027224
891;0.0014775844756513834
892;0.00139433064032346
893;0.0014035300118848681
894;0.001499994657933712
895;0.0015328368172049522
896;0.0013925378443673253
897;0.0013602122198790312
898;0.0012781578116118908
899;0.0013366163475438952
900;0.0013438648311421275
901;0.001358332228846848
902;0.0013342289021238685
903;0.0012237244518473744
904;0.0012232380686327815
905;0.0013174029299989343
906;0.0014208094216883183
907;0.0013462024508044124
908;0.0014921602560207248
909;0.0015261900844052434
910;0.0013867502566426992
911;0.0014494515489786863
912;0.001436601858586073
913;0.0012602994684129953
914;0.001314756809733808
915;0.001483690575696528
916;0.0015343460254371166
917;0.0016747677000239491
918;0.0015225145034492016
919;0.0014109892072156072
920;0.0015844586305320263
921;0.0013315229443833232
922;0.001372925122268498
923;0.0017372490838170052
924;0.001615904038771987
925;0.0015739393420517445
926;0.0013902884675189853
927;0.0014371252618730068
928;0.0014531357446685433
929;0.0014899448724463582
930;0.0015232892474159598
931;0.0013977278722450137
932;0.0016457266174256802
933;0.0014267036458477378
934;0.0015598480822518468
935;0.00160160381346941
936;0.0016895788721740246
937;0.0014027097495272756
938;0.0013044191291555762
939;0.0013827418442815542
940;0.0013905036030337214
941;0.0015570825198665261
942;0.0014905999414622784
943;0.001441492815501988
944;0.0014906736323609948
945;0.001329947728663683
946;0.0012385898735374212
947;0.0012118675513193011
948;0.0012469579232856631
949;0.001291171764023602
950;0.0014070956967771053
951;0.0012963591143488884
952;0.0014142284635454416
953;0.0014540671836584806
954;0.001384056406095624
955;0.00132999278139323
956;0.0015309168957173824
957;0.0014625428011640906
958;0.0014154480304569006
959;0.0013971285661682487
960;0.0013390274252742529
961;0.0014732162235304713
962;0.0013654999202117324
963;0.0012188127730041742
964;0.001262914971448481
965;0.0013213887577876449
966;0.001473755924962461
967;0.001352350926026702
968;0.0013880202313885093
969;0.0014420977095142007
970;0.0013303018640726805
971;0.0013241000706329942
972;0.001330738770775497
973;0.001203144551254809
974;0.0012179961195215583
975;0.0013224141439422965
976;0.0012053579557687044
977;0.0012974609853699803
978;0.0014778774930164218
979;0.001610029605217278
980;0.0014585782773792744
981;0.0016825995407998562
982;0.0015519364969804883
983;0.0012351131299510598
984;0.0012765206629410386
985;0.001387511845678091
986;0.0013798169093206525
987;0.0012556853471323848
988;0.0012848936021327972
989;0.0012101233005523682
990;0.0012578279711306095
991;0.0011793662561103702
992;0.0011468972079455853
993;0.0011703366180881858
994;0.001251994981430471
995;0.0012875082902610302
996;0.001238213386386633
997;0.0012429367052391171
998;0.0010986665729433298
999;0.0011387014528736472
0;0.480427622795105;1.4946421384811401;1.2225556373596191
1;0.7816099524497986;0.16301104426383972;0.40374621748924255
2;0.8677175045013428;0.09853991121053696;0.31391066312789917
3;0.8998531103134155;0.07177093625068665;0.2679009735584259
4;0.9035146236419678;0.06340570747852325;0.2518048882484436
5;0.9246813654899597;0.050818268209695816;0.22542907297611237
6;0.927923321723938;0.04758688434958458;0.21814416348934174
7;0.9343789219856262;0.04341381415724754;0.20835986733436584
8;0.9480665326118469;0.036725081503391266;0.19163787364959717
9;0.9524059295654297;0.03444857895374298;0.1856032907962799
10;0.9556107521057129;0.030325960367918015;0.17414350807666779
11;0.9495429396629333;0.02951434999704361;0.17179742455482483
12;0.9627982378005981;0.02701030671596527;0.16434812545776367
13;0.9538189172744751;0.026090171188116074;0.16152453422546387
14;0.9715321660041809;0.02333003468811512;0.15274174511432648
15;0.9687007665634155;0.020324958488345146;0.14256562292575836
16;0.9693635702133179;0.022248348221182823;0.1491587907075882
17;0.9736578464508057;0.019944755360484123;0.1412259042263031
18;0.9739946722984314;0.01936054229736328;0.13914215564727783
19;0.9722819328308105;0.018472660332918167;0.1359141618013382
20;0.9741845726966858;0.021428273990750313;0.14638398587703705
21;0.9779278635978699;0.019676733762025833;0.140273779630661
22;0.9772382378578186;0.01782386563718319;0.13350604474544525
23;0.9826402068138123;0.015767863020300865;0.125570148229599
24;0.9802471399307251;0.01655120588839054;0.12865149974822998
25;0.9800505638122559;0.016483135521411896;0.12838666141033173
26;0.9812239408493042;0.01680937595665455;0.12965098023414612
27;0.9824342131614685;0.014780904166400433;0.12157674133777618
28;0.9821269512176514;0.014241497963666916;0.11933774501085281
29;0.9837157726287842;0.012869561091065407;0.11344408988952637
30;0.98365718126297;0.01368236355483532;0.11697163432836533
31;0.982866644859314;0.01430451963096857;0.11960150301456451
32;0.9832833409309387;0.013651483692228794;0.11683955788612366
33;0.9831778407096863;0.014156549237668514;0.11898130178451538
34;0.9845975041389465;0.01289861835539341;0.11357208341360092
35;0.9848008155822754;0.012584497220814228;0.11218065023422241
36;0.9840662479400635;0.012802572920918465;0.11314845830202103
37;0.9863497018814087;0.012123354710638523;0.11010610312223434
38;0.9848936200141907;0.012115925550460815;0.11007235944271088
39;0.983502984046936;0.011959398165345192;0.10935903340578079
40;0.9856927990913391;0.012813733890652657;0.11319776624441147
41;0.9855577349662781;0.012262463569641113;0.11073600500822067
42;0.9856107831001282;0.01138899102807045;0.10671921074390411
43;0.986477792263031;0.010652844794094563;0.1032126173377037
44;0.986538827419281;0.011878959834575653;0.1089906319975853
45;0.9867194890975952;0.011084514670073986;0.10528302937746048
46;0.986907958984375;0.011175700463354588;0.10571519285440445
47;0.986737847328186;0.010888020507991314;0.1043456643819809
48;0.9868712425231934;0.01110334787517786;0.10537242144346237
49;0.9876773953437805;0.01079912856221199;0.10391885787248611
50;0.9865795969963074;0.011094964109361172;0.1053326427936554
51;0.9874475002288818;0.010807574726641178;0.10395948588848114
52;0.9877658486366272;0.010432361625134945;0.1021389290690422
53;0.9865557551383972;0.011412350460886955;0.10682859271764755
54;0.9874320030212402;0.011001060716807842;0.10488593578338623
55;0.9877676367759705;0.010366641916334629;0.10181669890880585
56;0.9864892959594727;0.010779188945889473;0.10382287204265594
57;0.9876606464385986;0.010396655648946762;0.10196399688720703
58;0.9877737760543823;0.010407734662294388;0.10201830416917801
59;0.9882938861846924;0.009876824915409088;0.09938221424818039
60;0.9879421591758728;0.010080390609800816;0.10040115565061569
61;0.9880525469779968;0.010442286729812622;0.10218749940395355
62;0.9881541132926941;0.009565174579620361;0.09780170023441315
63;0.9884771704673767;0.010058606043457985;0.10029259324073792
64;0.988257110118866;0.009595471434295177;0.09795647859573364
65;0.9882500767707825;0.00999495480209589;0.09997477382421494
66;0.9879571199417114;0.009784464724361897;0.0989164486527443
67;0.9887272119522095;0.009617697447538376;0.09806986153125763
68;0.9882546663284302;0.009604022838175297;0.09800012409687042
69;0.9883711934089661;0.010325867682695389;0.1016162782907486
70;0.9880742430686951;0.01002708449959755;0.10013531148433685
71;0.9877455234527588;0.010936452075839043;0.10457749664783478
72;0.9872000217437744;0.009745369665324688;0.09871863573789597
73;0.9881238341331482;0.009323486126959324;0.09655820578336716
74;0.9887083172798157;0.009325970895588398;0.09657107293605804
75;0.989147961139679;0.009303863160312176;0.09645653516054153
76;0.9882110953330994;0.009585725143551826;0.09790671616792679
77;0.9887029528617859;0.008683334104716778;0.09318440407514572
78;0.9886390566825867;0.00962328352034092;0.09809833765029907
79;0.987701416015625;0.009252985008060932;0.09619243443012238
80;0.9881849884986877;0.009826166555285454;0.09912702441215515
81;0.9887288212776184;0.009340696968138218;0.09664727747440338
82;0.9888997673988342;0.009072543121874332;0.09524989128112793
83;0.9886757135391235;0.010746436193585396;0.10366502404212952
84;0.9864400029182434;0.011418044567108154;0.10685523599386215
85;0.9889995455741882;0.009798861108720303;0.09898920357227325
