epoch;cosine_similarity;loss;root_mean_squared_error
480;0.9960958957672119;0.0032882988452911377;0.05734368786215782
481;0.9957680106163025;0.00332899228669703;0.057697419077157974
482;0.996300220489502;0.0031131713185459375;0.05579579994082451
483;0.996357262134552;0.003010149346664548;0.054864827543497086
484;0.995573103427887;0.0035990907344967127;0.05999242141842842
485;0.9952505826950073;0.0036703278310596943;0.06058323010802269
486;0.996071457862854;0.003253386588767171;0.05703846737742424
487;0.9965866208076477;0.00288125267252326;0.05367730185389519
488;0.9962761998176575;0.003144781570881605;0.05607834830880165
489;0.9962866902351379;0.003088549943640828;0.055574726313352585
490;0.9963849186897278;0.0030186809599399567;0.054942525923252106
491;0.9962071180343628;0.003044336335733533;0.055175505578517914
492;0.996522068977356;0.0029842390213161707;0.05462818592786789
493;0.9963657259941101;0.003131624311208725;0.055960919708013535
494;0.996146559715271;0.003175423014909029;0.05635089427232742
495;0.9960503578186035;0.003188061062246561;0.05646291747689247
496;0.9953759908676147;0.0036773986648768187;0.060641560703516006
497;0.9963200092315674;0.0030741384252905846;0.05544491112232208
498;0.9966866374015808;0.002874689642339945;0.05361613258719444
499;0.9966593384742737;0.0028519579209387302;0.05340372771024704
500;0.9967833161354065;0.002768850652500987;0.05261986702680588
501;0.9970757961273193;0.0026736916042864323;0.05170775204896927
502;0.9968888163566589;0.0026526821311563253;0.05150419473648071
503;0.9963518381118774;0.0029389027040451765;0.05421164631843567
504;0.9965385794639587;0.0028941892087459564;0.05379766598343849
505;0.9957624673843384;0.0032439762726426125;0.056955914944410324
506;0.9964693784713745;0.0030509675852954388;0.05523556470870972
507;0.9957749843597412;0.003544048173353076;0.059531908482313156
508;0.9962393641471863;0.0030458702240139246;0.055189404636621475
509;0.9962934255599976;0.0030151670798659325;0.05491053685545921
510;0.9963223934173584;0.0029367879033088684;0.054192136973142624
511;0.9967575073242188;0.0027848193421959877;0.05277138203382492
512;0.9967238903045654;0.002777836751192808;0.05270518735051155
513;0.9963734149932861;0.00300906365737319;0.05485492944717407
514;0.9964627623558044;0.002854900900274515;0.05343127250671387
515;0.9960079789161682;0.0031412376556545496;0.0560467429459095
516;0.9964663982391357;0.002880750922486186;0.05367262288928032
517;0.9960425496101379;0.003131718607619405;0.05596175789833069
518;0.9965593218803406;0.002947759348899126;0.054293274879455566
519;0.996641993522644;0.0028033913113176823;0.05294705554842949
520;0.9966630935668945;0.00288157956674695;0.05368034169077873
521;0.9967136383056641;0.002639907179400325;0.05138002708554268
522;0.9965786933898926;0.0027411303017288446;0.0523558035492897
523;0.9968311786651611;0.0025805896148085594;0.05079950392246246
524;0.9968122243881226;0.002662795828655362;0.051602281630039215
525;0.9968762993812561;0.002743810648098588;0.05238139256834984
526;0.9966859221458435;0.002746851881965995;0.052410416305065155
527;0.9961115121841431;0.0032704833429306746;0.057188138365745544
528;0.9966212511062622;0.0028692472260445356;0.05356535315513611
529;0.9959211349487305;0.0032144710421562195;0.05669630691409111
530;0.9964162707328796;0.0029828709084540606;0.05461566522717476
531;0.9965724945068359;0.0028803066816180944;0.053668487817049026
532;0.9957829117774963;0.003314328147098422;0.0575702004134655
533;0.995911717414856;0.003268604865297675;0.057171717286109924
534;0.9959732890129089;0.003098723478615284;0.055666182190179825
535;0.9966781735420227;0.0027906615287065506;0.05282671004533768
536;0.9964024424552917;0.0028435958083719015;0.05332537367939949
537;0.9964911341667175;0.0030139214359223843;0.054899197071790695
538;0.9965582489967346;0.002823985880240798;0.05314118415117264
539;0.9970690011978149;0.0027386024594306946;0.05233165621757507
540;0.9970917105674744;0.002603833796456456;0.05102777108550072
541;0.9969033598899841;0.002656232099980116;0.05153864994645119
542;0.996737539768219;0.0026935639325529337;0.05189955607056618
543;0.9968609809875488;0.0025916576851159334;0.05090833082795143
544;0.9971115589141846;0.002534337341785431;0.05034220218658447
545;0.9967498183250427;0.0026147030293941498;0.05113416165113449
546;0.9970165491104126;0.002518292050808668;0.050182584673166275
547;0.9969266057014465;0.002651671878993511;0.05149438977241516
548;0.9966323375701904;0.0027802432887256145;0.05272801220417023
549;0.9964749813079834;0.0027423868887126446;0.05236780270934105
550;0.9969633221626282;0.0025807612109929323;0.05080119147896767
551;0.9966771006584167;0.0026579934637993574;0.051555734127759933
552;0.9967920184135437;0.002715695882216096;0.05211234092712402
553;0.9972162842750549;0.0023956054355949163;0.04894492030143738
554;0.9965867400169373;0.0027495729736983776;0.05243637040257454
555;0.9971373677253723;0.0024644380901008844;0.04964311048388481
556;0.9965273141860962;0.0027656222227960825;0.05258918181061745
557;0.9970095157623291;0.002542649395763874;0.050424687564373016
558;0.9969602227210999;0.002456363756209612;0.049561720341444016
559;0.9967691898345947;0.0026611119974404573;0.05158596485853195
560;0.9963573813438416;0.00292036822065711;0.05404043197631836
561;0.9965603947639465;0.00272306427359581;0.052182987332344055
562;0.9965845942497253;0.002665318315848708;0.051626719534397125
563;0.996408224105835;0.0027705749962478876;0.05263625085353851
564;0.9970649480819702;0.0024797385558485985;0.049796972423791885
565;0.9967924356460571;0.0026176574174314737;0.051163043826818466
566;0.9970954656600952;0.0024784535635262728;0.04978406801819801
567;0.9966040849685669;0.0027711859438568354;0.052642058581113815
568;0.9970653653144836;0.002552482532337308;0.0505220927298069
569;0.997316300868988;0.002439113799482584;0.049387384206056595
570;0.9965044260025024;0.002954127499833703;0.054351888597011566
571;0.9964099526405334;0.003047663252800703;0.05520564317703247
572;0.9963744282722473;0.003052100306376815;0.055245816707611084
573;0.9965075850486755;0.002840502420440316;0.05329636111855507
574;0.9962911009788513;0.003049472812563181;0.055222030729055405
575;0.9964383244514465;0.0029108768794685602;0.05395254120230675
576;0.9970118403434753;0.002586602931842208;0.05085865408182144
577;0.9968470335006714;0.0026704848278313875;0.051676731556653976
578;0.9973708987236023;0.002301469212397933;0.0479736290872097
579;0.9970929026603699;0.0024098975118249655;0.049090709537267685
580;0.9973791241645813;0.0023074024356901646;0.048035427927970886
581;0.9973432421684265;0.002245214069262147;0.047383688390254974
582;0.9968352913856506;0.0025071792770177126;0.05007173866033554
583;0.997200071811676;0.002377317054197192;0.04875773936510086
584;0.9969915151596069;0.002511935541406274;0.05011921003460884
585;0.9966500401496887;0.0027751587331295013;0.052679773420095444
586;0.9969150424003601;0.002591626485809684;0.05090801790356636
587;0.9972379803657532;0.0025493656285107136;0.05049124360084534
588;0.9970061779022217;0.0025040286127477884;0.05004027113318443
589;0.997154712677002;0.0024439033586531878;0.049435846507549286
590;0.9971937537193298;0.0023938314989209175;0.04892679303884506
591;0.9970262050628662;0.002396431053057313;0.048953354358673096
592;0.9967140555381775;0.002610341878607869;0.0510915070772171
593;0.9971234202384949;0.0023196949623525143;0.04816321283578873
594;0.9970226883888245;0.0023514525964856148;0.04849177598953247
595;0.9963743090629578;0.0027537706773728132;0.05247638002038002
596;0.9968971610069275;0.0025165441911667585;0.050165168941020966
597;0.9969111084938049;0.002492249710485339;0.049922436475753784
598;0.9967297911643982;0.0025874220300465822;0.050866711884737015
599;0.9971666932106018;0.002256470499560237;0.047502320259809494
600;0.9971213936805725;0.0023559830151498318;0.04853847250342369
601;0.9970309138298035;0.002440586220473051;0.04940229281783104
602;0.9969617128372192;0.002489271340891719;0.049892596900463104
603;0.9973936676979065;0.002313887467607856;0.048102885484695435
604;0.9967096447944641;0.002597344573587179;0.050964146852493286
605;0.9967840909957886;0.0025815058033913374;0.05080851912498474
606;0.9967072010040283;0.002617717022076249;0.05116363242268562
607;0.997001588344574;0.0024752949830144644;0.049752335995435715
608;0.9965295791625977;0.0026100894901901484;0.05108903348445892
609;0.9971043467521667;0.0023653970565646887;0.04863534867763519
610;0.9969095587730408;0.002431159606203437;0.04930678755044937
611;0.9973199963569641;0.002385474741458893;0.048841316252946854
612;0.9971087574958801;0.002321869134902954;0.04818577319383621
613;0.9968199729919434;0.0026112745981663465;0.051100630313158035
614;0.996909499168396;0.0025813530664891005;0.05080702155828476
615;0.9971439838409424;0.002337847603484988;0.04835129156708717
616;0.9971581101417542;0.002380072372034192;0.0487859845161438
617;0.9971123933792114;0.002342913532629609;0.048403654247522354
618;0.9969006180763245;0.0025228506419807673;0.05022798851132393
619;0.9970138669013977;0.0024318343494087458;0.049313634634017944
620;0.9968898892402649;0.0025379997678101063;0.05037856474518776
621;0.996692955493927;0.0025510236155241728;0.05050765722990036
622;0.9968979954719543;0.0025643794797360897;0.05063970386981964
623;0.9968479871749878;0.002578434534370899;0.05077828839421272
624;0.9972048997879028;0.0023539296817034483;0.04851731285452843
625;0.9967854619026184;0.0025285533629357815;0.050284720957279205
626;0.9967043995857239;0.0025548595003783703;0.05054561793804169
627;0.997154712677002;0.002367856213822961;0.04866062477231026
628;0.9971965551376343;0.002279878593981266;0.04774807021021843
629;0.9970685839653015;0.0023569136392325163;0.048548053950071335
630;0.9974983930587769;0.0021391715854406357;0.04625117406249046
631;0.9973942041397095;0.0021551577374339104;0.04642367362976074
632;0.9974494576454163;0.0020693778060376644;0.045490413904190063
633;0.9971368908882141;0.002230261918157339;0.047225646674633026
634;0.9967864751815796;0.002458681119605899;0.04958508908748627
635;0.9965759515762329;0.0026236793491989374;0.05122186243534088
636;0.9968711733818054;0.0025420724414288998;0.05041896924376488
637;0.9973510503768921;0.002255901461467147;0.047496333718299866
638;0.997387170791626;0.002278496976941824;0.047733601182699203
639;0.997577428817749;0.0020547928288578987;0.04532982036471367
640;0.9971009492874146;0.0023571846541017294;0.04855084419250488
641;0.9974052309989929;0.0021765376441180706;0.046653375029563904
642;0.9978069067001343;0.0021055417601019144;0.04588618129491806
643;0.9971400499343872;0.0022999001666903496;0.047957271337509155
644;0.9969190359115601;0.0024586915969848633;0.049585193395614624
645;0.9972175359725952;0.0022634698543697596;0.0475759357213974
646;0.9971441030502319;0.002225282834842801;0.0471729040145874
647;0.9963424801826477;0.0027048680931329727;0.05200834572315216
648;0.996858537197113;0.0025288898032158613;0.050288066267967224
649;0.99699866771698;0.002398053416982293;0.048969924449920654
650;0.9968226552009583;0.0026162134017795324;0.05114893242716789
651;0.9959441423416138;0.0030777836218476295;0.055477771908044815
652;0.9968609809875488;0.0025585556868463755;0.050582170486450195
653;0.9968165159225464;0.0025466333609074354;0.05046417936682701
654;0.9965930581092834;0.002660035388544202;0.05157553404569626
655;0.99683678150177;0.002400763798505068;0.04899758845567703
656;0.9970760941505432;0.0023659011349081993;0.048640526831150055
657;0.9969642758369446;0.002389909466728568;0.04888669401407242
658;0.9964835047721863;0.0026227878406643867;0.051213156431913376
659;0.9968041181564331;0.002596746664494276;0.05095828324556351
660;0.9973610043525696;0.0022255275398492813;0.04717550054192543
661;0.9971675276756287;0.0023858901113271713;0.048845574259757996
662;0.9972457885742188;0.0023584456648677588;0.04856383055448532
663;0.996968686580658;0.002400117926299572;0.04899100214242935
664;0.9971153140068054;0.0023508325684815645;0.04848538339138031
665;0.9975956678390503;0.0020953970961272717;0.045775506645441055
666;0.9966566562652588;0.002541460795328021;0.05041290074586868
667;0.9968426823616028;0.002569886390119791;0.050694048404693604
668;0.9975150227546692;0.0020767557434737682;0.04557143524289131
669;0.9974073767662048;0.002165610436350107;0.046536121517419815
670;0.9972948431968689;0.0022644060663878918;0.047585777938365936
671;0.9972307085990906;0.0022594889160245657;0.04753408208489418
672;0.99724280834198;0.002174514578655362;0.04663169011473656
673;0.9963502287864685;0.0026683283504098654;0.05165586620569229
674;0.9973441362380981;0.002277615014463663;0.047724366188049316
675;0.9970273971557617;0.002524938667193055;0.05024876818060875
676;0.9970090389251709;0.002373785013332963;0.04872150719165802
677;0.9971016049385071;0.0023626042529940605;0.04860662668943405
678;0.9969868063926697;0.0024843805003911257;0.04984355717897415
679;0.9970450401306152;0.0023821908980607986;0.04880768805742264
680;0.99739670753479;0.0021523451432585716;0.04639337584376335
681;0.9971074461936951;0.002258667256683111;0.04752543568611145
682;0.9969658851623535;0.002329682931303978;0.048266783356666565
683;0.9969258904457092;0.002546189585700631;0.05045977979898453
684;0.9970695376396179;0.0023902871180325747;0.04889055714011192
685;0.9972964525222778;0.0022759169805794954;0.04770657420158386
686;0.9972031116485596;0.002351802308112383;0.04849538207054138
687;0.9971579313278198;0.0022434236016124487;0.04736478999257088
688;0.9975038766860962;0.00202661519870162;0.045017942786216736
689;0.997631311416626;0.001999663421884179;0.04471759498119354
690;0.9976094365119934;0.002065048785880208;0.04544281214475632
691;0.9977392554283142;0.001982813235372305;0.044528789818286896
692;0.9974445700645447;0.002139092655852437;0.046250320971012115
693;0.9977560639381409;0.0018684447277337313;0.04322550818324089
694;0.9968498349189758;0.0024065671022981405;0.049056775867938995
695;0.9969696402549744;0.00233746157027781;0.04834730178117752
696;0.9971086382865906;0.00229835812933743;0.047941192984580994
697;0.9972971081733704;0.0022218634840101004;0.04713664576411247
698;0.9973092079162598;0.002206176985055208;0.046969957649707794
699;0.9973726868629456;0.0021438742987811565;0.04630199074745178
700;0.9973636865615845;0.002136250725015998;0.0462195910513401
701;0.9970949292182922;0.0022777379490435123;0.047725651413202286
702;0.997447669506073;0.002158263698220253;0.046457115560770035
703;0.9974511861801147;0.0021596308797597885;0.04647183418273926
704;0.9977995157241821;0.0018914780812337995;0.04349112883210182
705;0.9976447820663452;0.001968763303011656;0.04437074810266495
706;0.9976664185523987;0.002002572175115347;0.04475010931491852
707;0.9975276589393616;0.0020849870052188635;0.04566165432333946
708;0.9969913959503174;0.0022676161024719477;0.04761948809027672
709;0.9975745677947998;0.002075883327051997;0.04556186497211456
710;0.997547447681427;0.002040277002379298;0.04516942426562309
711;0.997538685798645;0.002039783401414752;0.04516396299004555
712;0.9978360533714294;0.001876460388302803;0.04331812635064125
713;0.9976934194564819;0.001920814742334187;0.04382710158824921
714;0.9977652430534363;0.0019496155437082052;0.04415445402264595
715;0.9976474642753601;0.0019520714413374662;0.04418225213885307
716;0.9971777200698853;0.0022138389758765697;0.04705144837498665
717;0.9970287680625916;0.0023932766634970903;0.0489211268723011
718;0.9975333213806152;0.0021166177466511726;0.0460067093372345
719;0.9974998235702515;0.0020918308291584253;0.045736540108919144
720;0.9971911907196045;0.002392526948824525;0.048913463950157166
721;0.9972336888313293;0.0021304225083440542;0.04615649953484535
722;0.9977040886878967;0.0019413091940805316;0.04406028985977173
723;0.9976468086242676;0.001939097186550498;0.044035185128450394
724;0.9974478483200073;0.0020191778894513845;0.04493526369333267
725;0.9977023005485535;0.001946257776580751;0.04411641135811806
726;0.997658908367157;0.0019759158603847027;0.0444512739777565
727;0.9972192645072937;0.0021440936252474785;0.046304356306791306
728;0.9972386360168457;0.0021450493950396776;0.04631467163562775
729;0.9974377155303955;0.0020492381881922483;0.04526851326227188
730;0.9974579215049744;0.001940327463671565;0.04404914751648903
731;0.9976096749305725;0.0020017006900161505;0.04474036768078804
732;0.9972809553146362;0.0022496646270155907;0.04743063449859619
733;0.9969700574874878;0.0022834574338048697;0.04778553545475006
734;0.9971500039100647;0.0022629343438893557;0.04757031053304672
735;0.9970579743385315;0.00220446172170341;0.046951692551374435
736;0.997590959072113;0.001974979881197214;0.044440750032663345
737;0.9972928166389465;0.0020309851970523596;0.04506644979119301
738;0.9975850582122803;0.0019469780381768942;0.04412457346916199
739;0.9975467920303345;0.0019992515444755554;0.04471299424767494
740;0.9973757863044739;0.0020332823041826487;0.04509193077683449
741;0.9978188872337341;0.001842393190599978;0.04292311146855354
742;0.9978294968605042;0.0017917852383106947;0.04232948273420334
743;0.9978247880935669;0.0017502312548458576;0.041835762560367584
744;0.9974929690361023;0.0019138716161251068;0.04374781623482704
745;0.9974846243858337;0.0020071191247552633;0.044800885021686554
746;0.9969794154167175;0.0023943649139255285;0.04893224313855171
747;0.9970435500144958;0.002348843263462186;0.04846486821770668
748;0.9969908595085144;0.002350142225623131;0.04847826436161995
749;0.9975170493125916;0.001964516006410122;0.04432285949587822
750;0.9975986480712891;0.0019557937048375607;0.04422435164451599
751;0.9972871541976929;0.0020714064594358206;0.04551270604133606
752;0.9971633553504944;0.0021134375128895044;0.04597213864326477
753;0.9973589777946472;0.0020426148548722267;0.04519529640674591
754;0.9975267052650452;0.002047577640041709;0.045250166207551956
755;0.9976087212562561;0.0019610587041825056;0.04428383708000183
756;0.9976275563240051;0.001972036436200142;0.044407617300748825
757;0.9974544048309326;0.001929688616655767;0.04392822086811066
758;0.9978161454200745;0.0018736186902970076;0.0432853177189827
759;0.9979621767997742;0.0017121335258707404;0.04137793555855751
760;0.9983368515968323;0.0014709723182022572;0.03835325315594673
761;0.9980524182319641;0.0016418742015957832;0.04052004963159561
762;0.9978696703910828;0.0017068319721147418;0.04131382331252098
763;0.9974644780158997;0.0019463349599391222;0.044117286801338196
764;0.9975298047065735;0.0020215243566781282;0.044961366802453995
765;0.9979651570320129;0.0018425330054014921;0.04292473569512367
766;0.997832715511322;0.0018296486232429743;0.04277439042925835
767;0.9976360201835632;0.0019321476574987173;0.043956197798252106
768;0.9976680278778076;0.001952777267433703;0.044190239161252975
769;0.9974668025970459;0.0019908754620701075;0.04461922496557236
770;0.997500479221344;0.0020234426483511925;0.04498269036412239
771;0.9970782399177551;0.002284402959048748;0.047795429825782776
772;0.9967033267021179;0.002381704282015562;0.048802703619003296
773;0.9973320364952087;0.0020733510609716177;0.04553406685590744
774;0.9974156618118286;0.0021413222420960665;0.046274419873952866
775;0.9975857138633728;0.0019101228099316359;0.04370494931936264
776;0.9978254437446594;0.001842671656049788;0.042926348745822906
777;0.997649073600769;0.0018315009074285626;0.04279603809118271
778;0.9979702234268188;0.0017225282499566674;0.04150335118174553
779;0.9976076483726501;0.001894975546747446;0.04353130981326103
780;0.9976509213447571;0.0018893254455178976;0.04346637800335884
781;0.9977430105209351;0.0018373326165601611;0.0428641177713871
782;0.997505784034729;0.001993384212255478;0.044647328555583954
783;0.9976562261581421;0.0018701701192185283;0.04324546456336975
784;0.997479259967804;0.001969641074538231;0.044380635023117065
785;0.997465193271637;0.00201332732103765;0.04487011581659317
786;0.9968874454498291;0.0023264046758413315;0.04823280870914459
787;0.9975388050079346;0.0020133520010858774;0.04487038776278496
788;0.997825026512146;0.0019201545510441065;0.04381956905126572
789;0.9975578188896179;0.002040518680587411;0.04517210274934769
790;0.997597873210907;0.0018865480087697506;0.04343441128730774
791;0.9979162216186523;0.0017502880655229092;0.0418364442884922
792;0.9977476000785828;0.0018547147046774626;0.04306640103459358
793;0.9976842999458313;0.001851159380748868;0.04302510246634483
794;0.9978340864181519;0.0018761391984298825;0.04331442341208458
795;0.997428297996521;0.0020760430488735437;0.04556361585855484
796;0.9979013800621033;0.0017243718029931188;0.04152555391192436
797;0.9979745745658875;0.0016946477117016912;0.04116610065102577
798;0.9977226257324219;0.0018627084791660309;0.04315910488367081
799;0.9978696703910828;0.0018575721187517047;0.04309955984354019
800;0.9980221390724182;0.0017454365734010935;0.04177841916680336
801;0.9978109002113342;0.0018918899586424232;0.04349586367607117
802;0.9978654980659485;0.0018003556178882718;0.04243059828877449
803;0.9977592825889587;0.0018265197286382318;0.042737800627946854
804;0.9979058504104614;0.001787210931070149;0.04227541759610176
805;0.9973936080932617;0.0020304806530475616;0.04506085440516472
806;0.9978571534156799;0.0018000525888055563;0.042427025735378265
807;0.9978071451187134;0.0018588998354971409;0.04311496019363403
808;0.9977794885635376;0.001751995412632823;0.04185684397816658
809;0.9976449012756348;0.001868957537226379;0.04323144257068634
810;0.9975541830062866;0.0019267097814008594;0.04389430209994316
811;0.9973414540290833;0.0020114260260015726;0.04484892636537552
812;0.9976747632026672;0.0018892341759055853;0.04346532002091408
813;0.9976833462715149;0.0018282203236594796;0.04275769367814064
814;0.9978028535842896;0.001801691367290914;0.04244633764028549
815;0.9979391694068909;0.0017357324250042439;0.041662123054265976
816;0.9976168274879456;0.0018980869790539145;0.04356703907251358
817;0.9974374771118164;0.0020310289692133665;0.04506693780422211
818;0.997622549533844;0.0018300653900951147;0.042779263108968735
819;0.9977730512619019;0.0017895048949867487;0.042302537709474564
820;0.9976922273635864;0.0018605050863698125;0.04313357174396515
821;0.9978920221328735;0.0018023678567260504;0.042454302310943604
822;0.9978041052818298;0.0019238546956330538;0.04386176913976669
823;0.9976946711540222;0.0019523008959367871;0.0441848523914814
824;0.9968497157096863;0.002353276126086712;0.04851057752966881
825;0.996814489364624;0.002290027216076851;0.0478542298078537
826;0.9974127411842346;0.0021044518798589706;0.045874305069446564
827;0.9975162148475647;0.001947917160578072;0.044135212898254395
828;0.9975821375846863;0.0020361668430268764;0.045123904943466187
829;0.9975881576538086;0.0019410565728321671;0.04405742138624191
830;0.9977403283119202;0.0018741461681202054;0.04329141229391098
831;0.9977049827575684;0.001957269851118326;0.0442410446703434
832;0.9977215528488159;0.0018075230764225125;0.042514972388744354
833;0.9976673722267151;0.001844144775532186;0.04294350743293762
834;0.9977059364318848;0.0018460758728906512;0.04296598583459854
835;0.9972258806228638;0.0020610715728253126;0.045399028807878494
836;0.9976334571838379;0.0018983215559273958;0.04356972873210907
837;0.9976857900619507;0.0018715615151450038;0.04326155036687851
838;0.9974260330200195;0.0021987035870552063;0.04689033329486847
839;0.9971235394477844;0.002134340349584818;0.046198923140764236
840;0.9971239566802979;0.0021101224701851606;0.045936066657304764
841;0.9972025752067566;0.002128354739397764;0.0461340993642807
842;0.9976869821548462;0.0018600481562316418;0.043128274381160736
843;0.9974709153175354;0.001973555190488696;0.04442471265792847
844;0.9980287551879883;0.0016337849665433168;0.040420107543468475
845;0.9979272484779358;0.0016731932992115617;0.040904685854911804
846;0.9979158043861389;0.0016589113511145115;0.04072973132133484
847;0.9977505803108215;0.0018727305578067899;0.04327505826950073
848;0.997962474822998;0.001681432593613863;0.041005272418260574
849;0.9977132081985474;0.0018048929050564766;0.04248403012752533
850;0.9975495934486389;0.0019129045540466905;0.043736763298511505
851;0.9975853562355042;0.001845712773501873;0.04296175763010979
852;0.9980630278587341;0.001575674396008253;0.03969476372003555
853;0.9977356195449829;0.0018211554270237684;0.04267499968409538
854;0.9979426860809326;0.001670617377385497;0.04087318852543831
855;0.997975766658783;0.001694121048785746;0.041159700602293015
856;0.998018205165863;0.0016059604240581393;0.040074434131383896
857;0.9980597496032715;0.0015535246348008513;0.03941477835178375
858;0.9976804256439209;0.0018183987122029066;0.042642686516046524
859;0.9976348280906677;0.0018768111476674676;0.04332217946648598
860;0.9979581236839294;0.0017186704790219665;0.04145684838294983
861;0.9979816675186157;0.001672003767453134;0.04089014232158661
862;0.998168408870697;0.001585290301591158;0.03981570526957512
863;0.9981825351715088;0.0015673660673201084;0.03958997502923012
864;0.9972167015075684;0.002060451079159975;0.04539219290018082
865;0.997527003288269;0.0018514205003157258;0.04302813485264778
866;0.9978368878364563;0.0017771422863006592;0.0421561673283577
867;0.997291624546051;0.0021375291980803013;0.046233419328927994
868;0.9974420666694641;0.0020687775686383247;0.04548381268978119
869;0.997765064239502;0.0018701179651543498;0.0432448573410511
870;0.9975703954696655;0.0019731642678380013;0.044420309364795685
871;0.9972902536392212;0.0021836638916283846;0.046729691326618195
872;0.9977927803993225;0.0018370512407273054;0.042860835790634155
873;0.9978163242340088;0.0017914705676957965;0.04232577234506607
874;0.9976015090942383;0.0018980178283527493;0.04356624558568001
875;0.99800705909729;0.001608623773790896;0.04010765254497528
876;0.9977652430534363;0.0017598462291061878;0.041950520128011703
877;0.9979261755943298;0.0017116611124947667;0.04137222841382027
878;0.9975813031196594;0.0020635256078094244;0.04542604461312294
879;0.99723219871521;0.00216600950807333;0.046540409326553345
880;0.9970205426216125;0.002168764593079686;0.04656999558210373
881;0.9976971745491028;0.0018900604918599129;0.04347482696175575
882;0.9979734420776367;0.0015784624265506864;0.03972987085580826
883;0.997744619846344;0.0018424169393256307;0.04292338341474533
884;0.9977282881736755;0.0017739140894263983;0.04211786016821861
885;0.9969018697738647;0.00224549719132483;0.04738667979836464
886;0.9970537424087524;0.0021706202533096075;0.046589914709329605
887;0.997515857219696;0.001882712822407484;0.04339023679494858
888;0.9976773262023926;0.0018247361294925213;0.04271692782640457
889;0.9977793097496033;0.0017648496432229877;0.0420101173222065
890;0.9974024891853333;0.001972346333786845;0.044411104172468185
891;0.9975618124008179;0.0018868009792640805;0.043437324464321136
892;0.9978432059288025;0.0018194637959823012;0.04265517368912697
893;0.9977298378944397;0.0017616855911910534;0.041972436010837555
894;0.9980103373527527;0.0016681887209415436;0.04084346443414688
895;0.9977856874465942;0.0017009616130962968;0.04124271497130394
896;0.9978813529014587;0.0017221535090357065;0.04149883612990379
897;0.9970947504043579;0.0021449022460728884;0.0463130883872509
898;0.99713134765625;0.0020589816849678755;0.0453759990632534
899;0.9978407621383667;0.0016473609721288085;0.04058769345283508
900;0.9978119134902954;0.0017332150600850582;0.041631899774074554
901;0.9980934262275696;0.0016586965648457408;0.040727097541093826
902;0.9980608820915222;0.0016969676362350583;0.041194263845682144
903;0.9978023171424866;0.0018130054231733084;0.04257940500974655
904;0.9977502822875977;0.001776060787960887;0.042143333703279495
905;0.9978488683700562;0.0018059001304209232;0.042495884001255035
906;0.9976511001586914;0.0018377355299890041;0.04286881536245346
907;0.9973905682563782;0.0019510546699166298;0.044170744717121124
908;0.9975013136863708;0.0019430594984441996;0.04408014565706253
909;0.9977543354034424;0.0018179715843871236;0.04263767600059509
910;0.9977486729621887;0.0017277671722695231;0.04156641662120819
911;0.9977981448173523;0.0016693869838491082;0.040858130902051926
912;0.9978457689285278;0.0017406657570973039;0.04172128438949585
913;0.9973915219306946;0.0020483960397541523;0.04525920748710632
914;0.9975420832633972;0.0018593850545585155;0.04312058910727501
915;0.9978558421134949;0.0017544202273711562;0.041885796934366226
916;0.9979269504547119;0.0016841115429997444;0.04103792831301689
917;0.9981256723403931;0.0015837176470085979;0.039795950055122375
918;0.9981606006622314;0.0015608591493219137;0.03950770944356918
919;0.9981686472892761;0.0014933000784367323;0.0386432446539402
920;0.9980726838111877;0.0016358382999897003;0.04044549912214279
921;0.99796462059021;0.0017020759405568242;0.04125622287392616
922;0.9979543685913086;0.0016651696059852839;0.04080648720264435
923;0.9980465769767761;0.0016628507291898131;0.040778063237667084
924;0.9978721141815186;0.0017906350549310446;0.04231589660048485
925;0.9979144334793091;0.001739896135404706;0.04171206057071686
926;0.9972915649414062;0.002088947454467416;0.045705001801252365
927;0.9972646832466125;0.0021721331868320704;0.046606145799160004
928;0.9975805282592773;0.0019555247854441404;0.044221311807632446
929;0.9978159070014954;0.001806948333978653;0.04250821843743324
930;0.9977566003799438;0.0017728088423609734;0.04210473224520683
931;0.9975717663764954;0.0018515529809519649;0.043029673397541046
932;0.9981434345245361;0.0015325798885896802;0.039148177951574326
933;0.998191237449646;0.0015110286185517907;0.038871947675943375
934;0.9980906844139099;0.001527904998511076;0.039088424295186996
935;0.997802734375;0.0017430258449167013;0.041749559342861176
936;0.9978579878807068;0.0016418383456766605;0.040519602596759796
937;0.997556209564209;0.0018325764685869217;0.042808596044778824
938;0.9979750514030457;0.001651280210353434;0.04063594341278076
939;0.9979090690612793;0.0017010733718052506;0.04124407097697258
940;0.9978374242782593;0.0017842918168753386;0.04224087670445442
941;0.997936487197876;0.001672451151534915;0.04089561104774475
942;0.9980323910713196;0.001684388262219727;0.0410412959754467
943;0.9981750249862671;0.0014912467449903488;0.038616664707660675
944;0.9981703162193298;0.0014351095305755734;0.03788284212350845
945;0.9982079267501831;0.0013785872142761946;0.03712933138012886
946;0.9984051585197449;0.0013340007280930877;0.0365239754319191
947;0.9982665777206421;0.0013839206658303738;0.037201087921857834
948;0.9981696009635925;0.0015566573711112142;0.03945449739694595
949;0.9981026649475098;0.0016565470723435283;0.040700700134038925
950;0.9978590607643127;0.0017405585385859013;0.04171999916434288
951;0.9976571202278137;0.0018063182942569256;0.042500801384449005
952;0.9979640245437622;0.0016903489595279098;0.04111385717988014
