epoch;loss
883;0.0010605439310893416
884;0.001206587883643806
885;0.0012360319960862398
886;0.0011425218544900417
887;0.0010797177674248815
888;0.0010662938002496958
889;0.0010134082986041903
890;0.0011167785851284862
891;0.0010435294825583696
892;0.0010950950672850013
893;0.00115480599924922
894;0.0011846594279631972
895;0.0013259202241897583
896;0.0011781437788158655
897;0.001039055292494595
898;0.0013398757437244058
899;0.0012907185591757298
900;0.0013397400034591556
901;0.0012585825752466917
902;0.0011111723724752665
903;0.0010148589499294758
904;0.0010958448983728886
905;0.001132303150370717
906;0.0011033671908080578
907;0.0011400613002479076
908;0.0010677232639864087
909;0.0010856157168745995
910;0.0009830840863287449
911;0.0008316957973875105
912;0.0008400361402891576
913;0.0009819918777793646
914;0.0010865750955417752
915;0.0009904811158776283
916;0.00099363480694592
917;0.001077851396985352
918;0.0009880508296191692
919;0.000941296573728323
920;0.0009947753278538585
921;0.001005191938020289
922;0.0010535428300499916
923;0.001040582894347608
924;0.0010782743338495493
925;0.0009500362793914974
926;0.0009164049406535923
927;0.000871793832629919
928;0.0008709118119440973
929;0.0008404587861150503
930;0.0010201885597780347
931;0.0009975270368158817
932;0.0011005124542862177
933;0.0009941416792571545
934;0.0009664091630838811
935;0.0008695005089975893
936;0.0008854853804223239
937;0.0009225677349604666
938;0.0008798549533821642
939;0.0008687034132890403
940;0.0009519174345768988
941;0.0008977847755886614
942;0.0008386021945625544
943;0.0008976605022326112
944;0.0009766542352735996
945;0.0010835452703759074
946;0.0009542190236970782
947;0.0011971795465797186
948;0.0011107235914096236
949;0.001023411168716848
950;0.0009827973553910851
951;0.0008886164869181812
952;0.0009106058278121054
953;0.0008260663016699255
954;0.0008681129547767341
955;0.0008171085501089692
956;0.000917042838409543
957;0.001031380845233798
958;0.0011138574918732047
959;0.001002235454507172
960;0.0010238002287223935
961;0.0008459352538920939
962;0.000977748422883451
963;0.0008342790533788502
964;0.0009642782970331609
965;0.0011303810169920325
966;0.0010985782137140632
967;0.000979564618319273
968;0.0009594329167157412
969;0.0009311608737334609
970;0.0007960331276990473
971;0.0008211993263103068
972;0.0008263575728051364
973;0.0008687662775628269
974;0.0009290921152569354
975;0.0008536764071322978
976;0.000836552819237113
977;0.0008293055579997599
978;0.0008433370385318995
979;0.0009552049450576305
980;0.001012574415653944
981;0.0009112537372857332
982;0.0009135064901784062
983;0.0008567805052734911
984;0.0009308758308179677
985;0.0008372793672606349
986;0.0008071325137279928
987;0.0009121454204432666
988;0.0008929443429224193
989;0.0008858834044076502
990;0.0008204698679037392
991;0.000852710974868387
992;0.000807769363746047
993;0.000968261796515435
994;0.0011802485678344965
995;0.0010388715891167521
996;0.0009765805443748832
997;0.0009071656968444586
998;0.0009427324403077364
999;0.00095627416158095
